timestamp,open,high,low,close,volume
2023-01-02 09:15:00+05:30,18131.7,18153.2,18112.15,18113.1,0
2023-01-02 09:20:00+05:30,18115.8,18139.2,18096.6,18131.0,0
2023-01-02 09:25:00+05:30,18130.1,18132.95,18091.35,18101.8,0
2023-01-02 09:30:00+05:30,18101.9,18128.7,18086.5,18122.8,0
2023-01-02 09:35:00+05:30,18121.2,18146.65,18112.4,18146.7,0
2023-01-02 09:40:00+05:30,18146.0,18150.3,18135.0,18150.2,0
2023-01-02 09:45:00+05:30,18150.2,18167.45,18140.35,18163.3,0
2023-01-02 09:50:00+05:30,18164.2,18167.65,18156.85,18165.3,0
2023-01-02 09:55:00+05:30,18164.9,18171.95,18158.45,18160.3,0
2023-01-02 10:00:00+05:30,18160.3,18166.9,18154.7,18162.9,0
2023-01-02 10:05:00+05:30,18163.8,18173.85,18159.5,18166.1,0
2023-01-02 10:10:00+05:30,18166.4,18170.15,18160.3,18162.9,0
2023-01-02 10:15:00+05:30,18159.4,18165.3,18156.1,18162.6,0
2023-01-02 10:20:00+05:30,18163.2,18171.95,18163.15,18165.2,0
2023-01-02 10:25:00+05:30,18165.0,18169.7,18155.4,18156.8,0
2023-01-02 10:30:00+05:30,18157.3,18171.95,18157.35,18165.5,0
2023-01-02 10:35:00+05:30,18163.9,18189.9,18162.85,18188.8,0
2023-01-02 10:40:00+05:30,18188.7,18189.3,18182.25,18183.8,0
2023-01-02 10:45:00+05:30,18184.2,18187.35,18170.5,18175.4,0
2023-01-02 10:50:00+05:30,18175.7,18180.8,18170.6,18180.6,0
2023-01-02 10:55:00+05:30,18180.3,18183.95,18177.05,18181.0,0
2023-01-02 11:00:00+05:30,18181.1,18194.5,18179.3,18192.3,0
2023-01-02 11:05:00+05:30,18190.8,18199.35,18190.65,18196.4,0
2023-01-02 11:10:00+05:30,18196.3,18199.8,18183.9,18186.5,0
2023-01-02 11:15:00+05:30,18186.1,18191.5,18183.45,18190.8,0
2023-01-02 11:20:00+05:30,18191.2,18192.45,18183.6,18183.7,0
2023-01-02 11:25:00+05:30,18184.6,18188.75,18177.15,18183.9,0
2023-01-02 11:30:00+05:30,18183.8,18186.35,18174.1,18174.8,0
2023-01-02 11:35:00+05:30,18175.2,18181.85,18172.25,18180.2,0
2023-01-02 11:40:00+05:30,18180.5,18189.05,18179.3,18186.4,0
2023-01-02 11:45:00+05:30,18186.6,18187.7,18181.25,18181.7,0
2023-01-02 11:50:00+05:30,18182.1,18183.65,18171.25,18172.8,0
2023-01-02 11:55:00+05:30,18173.6,18176.55,18170.5,18173.1,0
2023-01-02 12:00:00+05:30,18172.6,18180.9,18172.05,18178.9,0
2023-01-02 12:05:00+05:30,18178.8,18186.0,18177.9,18181.7,0
2023-01-02 12:10:00+05:30,18182.4,18192.95,18181.0,18192.1,0
2023-01-02 12:15:00+05:30,18190.7,18197.3,18190.15,18192.6,0
2023-01-02 12:20:00+05:30,18193.1,18195.85,18181.65,18182.8,0
2023-01-02 12:25:00+05:30,18182.7,18182.7,18160.05,18167.2,0
2023-01-02 12:30:00+05:30,18166.9,18186.35,18165.25,18181.6,0
2023-01-02 12:35:00+05:30,18181.6,18185.0,18167.05,18168.6,0
2023-01-02 12:40:00+05:30,18168.7,18171.85,18164.55,18169.9,0
