epoc,open,high,low,close,volume
1513581300,25752.9,25757.9,25723.8,25727.8,0
1513582200,25727.8,25729.35,25686.2,25704.8,0
1513583100,25705.1,25708.5,25644.2,25669.2,0
1513584000,25668.9,25714.6,25662.3,25699.4,0
1513584900,25702.3,25721.25,25668.3,25677.3,0
1513585800,25677.1,25722.45,25658.25,25672.9,0
1513586700,25672.2,25696.5,25657.6,25668.1,0
1513587600,25668.7,25685.65,25633.05,25652.7,0
1513588500,25651.5,25666.7,25507.0,25524.9,0
1513589400,25522.9,25628.05,25522.9,25611.9,0
1513590300,25617.8,25629.55,25559.5,25608.0,0
1513655100,25640.9,25725.1,25637.7,25638.8,0
1513656000,25638.7,25671.15,25622.1,25654.2,0
1513656900,25654.9,25675.5,25641.2,25646.9,0
1513657800,25646.9,25660.2,25623.95,25629.2,0
1513658700,25629.2,25654.25,25627.45,25631.8,0
1513659600,25631.2,25652.2,25621.95,25650.3,0
1513660500,25651.6,25673.85,25648.55,25660.2,0
1513661400,25663.2,25695.6,25662.4,25674.2,0
1513662300,25673.2,25688.1,25666.55,25666.6,0
1513663200,25665.2,25686.6,25660.1,25678.8,0
1513664100,25679.2,25685.75,25664.3,25669.2,0
1513665000,25668.4,25686.7,25662.65,25667.8,0
1513665900,25668.4,25692.8,25650.8,25687.0,0
1513666800,25686.3,25694.0,25661.3,25665.8,0
1513667700,25666.2,25676.85,25656.35,25672.2,0
1513668600,25672.1,25680.8,25625.25,25641.8,0
1513669500,25641.8,25692.55,25638.45,25678.2,0
1513670400,25678.0,25684.45,25655.05,25678.3,0
1513671300,25678.1,25711.05,25668.75,25673.2,0
1513672200,25673.5,25687.55,25662.7,25672.8,0
1513673100,25672.8,25698.05,25668.75,25694.4,0
1513674000,25693.9,25742.85,25687.4,25739.3,0
1513674900,25740.8,25756.4,25709.25,25718.2,0
1513675800,25715.1,25730.85,25687.4,25729.5,0
1513676700,25726.1,25734.65,25701.2,25731.4,0
1513655100,25640.9,25725.1,25637.7,25638.8,0
1513656000,25638.7,25671.15,25622.1,25654.2,0
1513656900,25654.9,25675.5,25641.2,25646.9,0
1513657800,25646.9,25660.2,25623.95,25629.2,0
1513658700,25629.2,25654.25,25627.45,25631.8,0
1513659600,25631.2,25652.2,25621.95,25650.3,0
1513660500,25651.6,25673.85,25648.55,25660.2,0
1513661400,25663.2,25695.6,25662.4,25674.2,0
1513662300,25673.2,25688.1,25666.55,25666.6,0
1513663200,25665.2,25686.6,25660.1,25678.8,0
1513664100,25679.2,25685.75,25664.3,25669.2,0
1513665000,25668.4,25686.7,25662.65,25667.8,0
1513665900,25668.4,25692.8,25650.8,25687.0,0
1513666800,25686.3,25694.0,25661.3,25665.8,0
1513667700,25666.2,25676.85,25656.35,25672.2,0
1513668600,25672.1,25680.8,25625.25,25641.8,0
1513669500,25641.8,25692.55,25638.45,25678.2,0
1513670400,25678.0,25684.45,25655.05,25678.3,0
1513671300,25678.1,25711.05,25668.75,25673.2,0
1513672200,25673.5,25687.55,25662.7,25672.8,0
1513673100,25672.8,25698.05,25668.75,25694.4,0
1513674000,25693.9,25742.85,25687.4,25739.3,0
1513674900,25740.8,25756.4,25709.25,25718.2,0
1513675800,25715.1,25730.85,25687.4,25729.5,0
1513676700,25726.1,25734.65,25701.2,25731.4,0
1513741500,25779.1,25779.05,25629.35,25684.2,0
1513742400,25679.2,25699.7,25617.25,25632.2,0
1513743300,25632.8,25658.15,25613.25,25643.6,0
1513744200,25644.5,25670.75,25637.5,25664.3,0
1513745100,25665.2,25679.4,25654.2,25665.6,0
1513746000,25669.6,25678.7,25649.5,25658.9,0
1513746900,25656.8,25663.65,25628.0,25650.8,0
1513747800,25653.8,25745.5,25649.4,25724.6,0
1513748700,25724.8,25737.25,25682.75,25686.2,0
1513749600,25689.1,25728.4,25686.45,25723.4,0
1513750500,25724.2,25739.0,25718.8,25732.3,0
1513751400,25731.6,25736.7,25705.0,25711.2,0
1513752300,25710.1,25723.95,25678.6,25688.2,0
1513753200,25688.4,25707.75,25682.3,25702.4,0
1513754100,25698.8,25723.25,25692.6,25694.8,0
1513755000,25694.6,25707.75,25686.05,25702.6,0
1513755900,25704.6,25725.7,25698.35,25707.6,0
1513756800,25707.7,25714.2,25691.05,25693.2,0
1513757700,25692.6,25699.0,25666.65,25689.8,0
1513758600,25690.4,25699.45,25656.45,25667.1,0
1513759500,25666.4,25705.9,25661.15,25692.1,0
1513760400,25691.6,25707.6,25685.85,25687.3,0
1513761300,25687.9,25721.6,25686.9,25687.8,0
1513762200,25687.9,25687.95,25574.3,25585.9,0
1513763100,25587.1,25592.1,25566.15,25587.4,0
1513741500,25779.1,25779.05,25629.35,25684.2,0
1513742400,25679.2,25699.7,25617.25,25632.2,0
1513743300,25632.8,25658.15,25613.25,25643.6,0
1513744200,25644.5,25670.75,25637.5,25664.3,0
1513745100,25665.2,25679.4,25654.2,25665.6,0
1513746000,25669.6,25678.7,25649.5,25658.9,0
1513746900,25656.8,25663.65,25628.0,25650.8,0
1513747800,25653.8,25745.5,25649.4,25724.6,0
1513748700,25724.8,25737.25,25682.75,25686.2,0
1513749600,25689.1,25728.4,25686.45,25723.4,0
1513750500,25724.2,25739.0,25718.8,25732.3,0
1513751400,25731.6,25736.7,25705.0,25711.2,0
1513752300,25710.1,25723.95,25678.6,25688.2,0
1513753200,25688.4,25707.75,25682.3,25702.4,0
1513754100,25698.8,25723.25,25692.6,25694.8,0
1513755000,25694.6,25707.75,25686.05,25702.6,0
1513755900,25704.6,25725.7,25698.35,25707.6,0
1513756800,25707.7,25714.2,25691.05,25693.2,0
1513757700,25692.6,25699.0,25666.65,25689.8,0
1513758600,25690.4,25699.45,25656.45,25667.1,0
1513759500,25666.4,25705.9,25661.15,25692.1,0
1513760400,25691.6,25707.6,25685.85,25687.3,0
1513761300,25687.9,25721.6,25686.9,25687.8,0
1513762200,25687.9,25687.95,25574.3,25585.9,0
1513763100,25587.1,25592.1,25566.15,25587.4,0
1513827900,25608.2,25628.3,25582.35,25607.1,0
1513828800,25609.3,25612.25,25557.6,25575.1,0
1513829700,25577.9,25584.95,25542.8,25544.6,0
1513830600,25543.8,25565.9,25528.35,25565.7,0
1513831500,25564.6,25565.05,25524.1,25532.1,0
1513832400,25530.4,25547.7,25522.0,25544.1,0
1513833300,25545.4,25564.05,25540.6,25554.0,0
1513834200,25553.8,25593.6,25546.1,25557.9,0
1513835100,25557.7,25599.15,25554.7,25576.8,0
1513836000,25578.8,25584.4,25544.1,25573.9,0
1513836900,25575.2,25583.65,25546.95,25560.8,0
1513837800,25560.7,25574.1,25547.2,25567.3,0
1513838700,25567.6,25574.6,25549.6,25566.8,0
1513839600,25567.1,25572.4,25543.3,25561.4,0
1513840500,25560.8,25573.85,25553.95,25564.2,0
1513841400,25564.2,25578.35,25554.75,25566.0,0
1513842300,25566.2,25580.0,25557.4,25579.2,0
1513843200,25574.8,25583.75,25545.4,25555.8,0
1513844100,25551.2,25566.25,25521.3,25547.3,0
1513845000,25547.4,25563.25,25532.55,25554.4,0
1513845900,25554.1,25573.35,25541.55,25568.4,0
1513846800,25566.3,25593.1,25555.95,25567.1,0
1513847700,25566.6,25572.8,25532.4,25558.7,0
1513848600,25560.8,25583.9,25550.05,25558.3,0
1513849500,25556.3,25570.8,25511.85,25516.5,0
1513827900,25608.2,25628.3,25582.35,25607.1,0
1513828800,25609.3,25612.25,25557.6,25575.1,0
1513829700,25577.9,25584.95,25542.8,25544.6,0
1513830600,25543.8,25565.9,25528.35,25565.7,0
1513831500,25564.6,25565.05,25524.1,25532.1,0
1513832400,25530.4,25547.7,25522.0,25544.1,0
1513833300,25545.4,25564.05,25540.6,25554.0,0
1513834200,25553.8,25593.6,25546.1,25557.9,0
1513835100,25557.7,25599.15,25554.7,25576.8,0
1513836000,25578.8,25584.4,25544.1,25573.9,0
1513836900,25575.2,25583.65,25546.95,25560.8,0
1513837800,25560.7,25574.1,25547.2,25567.3,0
1513838700,25567.6,25574.6,25549.6,25566.8,0
1513839600,25567.1,25572.4,25543.3,25561.4,0
1513840500,25560.8,25573.85,25553.95,25564.2,0
1513841400,25564.2,25578.35,25554.75,25566.0,0
1513842300,25566.2,25580.0,25557.4,25579.2,0
1513843200,25574.8,25583.75,25545.4,25555.8,0
1513844100,25551.2,25566.25,25521.3,25547.3,0
1513845000,25547.4,25563.25,25532.55,25554.4,0
1513845900,25554.1,25573.35,25541.55,25568.4,0
1513846800,25566.3,25593.1,25555.95,25567.1,0
1513847700,25566.6,25572.8,25532.4,25558.7,0
1513848600,25560.8,25583.9,25550.05,25558.3,0
1513849500,25556.3,25570.8,25511.85,25516.5,0
1513914300,25615.6,25624.0,25571.9,25595.2,0
1513915200,25596.6,25600.25,25573.85,25584.4,0
1513916100,25585.5,25586.25,25562.75,25575.2,0
1513917000,25574.2,25607.1,25571.75,25599.6,0
1513917900,25598.9,25615.85,25576.7,25612.0,0
1513918800,25612.9,25646.5,25608.4,25623.1,0
1513919700,25624.2,25694.0,25623.25,25666.9,0
1513920600,25667.2,25679.55,25654.9,25661.8,0
1513921500,25663.2,25664.05,25640.85,25642.0,0
1513922400,25642.0,25647.6,25614.8,25637.7,0
1513923300,25638.4,25644.35,25615.1,25616.8,0
1513924200,25617.2,25638.45,25612.55,25637.4,0
1513925100,25637.4,25657.05,25637.3,25644.2,0
1513926000,25645.8,25651.5,25630.65,25643.4,0
1513926900,25644.5,25654.4,25634.3,25643.9,0
1513927800,25643.9,25663.15,25618.95,25642.9,0
1513928700,25644.9,25651.9,25635.85,25641.8,0
1513929600,25642.5,25655.75,25599.65,25619.5,0
1513930500,25620.1,25633.35,25605.5,25620.8,0
1513931400,25621.4,25640.8,25597.35,25597.3,0
1513932300,25597.1,25617.95,25574.1,25595.5,0
1513933200,25593.9,25626.0,25592.2,25615.8,0
1513934100,25617.2,25632.0,25607.4,25622.3,0
1513935000,25622.6,25669.85,25618.25,25668.6,0
1513935900,25668.6,25672.25,25625.8,25633.4,0
1513914300,25615.6,25624.0,25571.9,25595.2,0
1513915200,25596.6,25600.25,25573.85,25584.4,0
1513916100,25585.5,25586.25,25562.75,25575.2,0
1513917000,25574.2,25607.1,25571.75,25599.6,0
1513917900,25598.9,25615.85,25576.7,25612.0,0
1513918800,25612.9,25646.5,25608.4,25623.1,0
1513919700,25624.2,25694.0,25623.25,25666.9,0
1513920600,25667.2,25679.55,25654.9,25661.8,0
1513921500,25663.2,25664.05,25640.85,25642.0,0
1513922400,25642.0,25647.6,25614.8,25637.7,0
1513923300,25638.4,25644.35,25615.1,25616.8,0
1513924200,25617.2,25638.45,25612.55,25637.4,0
1513925100,25637.4,25657.05,25637.3,25644.2,0
1513926000,25645.8,25651.5,25630.65,25643.4,0
1513926900,25644.5,25654.4,25634.3,25643.9,0
1513927800,25643.9,25663.15,25618.95,25642.9,0
1513928700,25644.9,25651.9,25635.85,25641.8,0
1513929600,25642.5,25655.75,25599.65,25619.5,0
1513930500,25620.1,25633.35,25605.5,25620.8,0
1513931400,25621.4,25640.8,25597.35,25597.3,0
1513932300,25597.1,25617.95,25574.1,25595.5,0
1513933200,25593.9,25626.0,25592.2,25615.8,0
1513934100,25617.2,25632.0,25607.4,25622.3,0
1513935000,25622.6,25669.85,25618.25,25668.6,0
1513935900,25668.6,25672.25,25625.8,25633.4,0
1514259900,25659.8,25666.65,25577.95,25606.6,0
1514260800,25609.3,25610.8,25580.25,25588.5,0
1514261700,25589.2,25603.9,25586.2,25599.7,0
1514262600,25599.2,25604.1,25578.45,25586.2,0
1514263500,25586.6,25594.75,25579.35,25579.6,0
1514264400,25579.2,25582.45,25562.65,25572.9,0
1514265300,25572.8,25603.3,25563.85,25599.5,0
1514266200,25599.8,25599.8,25581.35,25588.5,0
1514267100,25589.8,25611.35,25579.7,25604.8,0
1514268000,25603.8,25610.95,25590.65,25606.9,0
1514268900,25605.9,25614.25,25579.6,25581.7,0
1514269800,25582.4,25593.65,25570.4,25578.7,0
1514270700,25578.6,25591.55,25574.4,25575.4,0
1514271600,25574.8,25591.8,25564.75,25586.1,0
1514272500,25585.2,25604.6,25580.7,25586.8,0
1514273400,25586.7,25597.25,25553.9,25563.1,0
1514274300,25563.2,25581.95,25547.2,25569.8,0
1514275200,25569.8,25575.6,25555.4,25560.9,0
1514276100,25560.8,25589.8,25559.65,25580.9,0
1514277000,25583.3,25602.95,25571.7,25572.5,0
1514277900,25573.3,25587.05,25561.55,25579.6,0
1514278800,25581.8,25600.4,25573.25,25583.7,0
1514279700,25583.8,25593.15,25563.45,25566.6,0
1514280600,25563.9,25682.8,25562.35,25668.4,0
1514281500,25670.7,25711.4,25666.0,25679.8,0
1514259900,25659.8,25666.65,25577.95,25606.6,0
1514260800,25609.3,25610.8,25580.25,25588.5,0
1514261700,25589.2,25603.9,25586.2,25599.7,0
1514262600,25599.2,25604.1,25578.45,25586.2,0
1514263500,25586.6,25594.75,25579.35,25579.6,0
1514264400,25579.2,25582.45,25562.65,25572.9,0
1514265300,25572.8,25603.3,25563.85,25599.5,0
1514266200,25599.8,25599.8,25581.35,25588.5,0
1514267100,25589.8,25611.35,25579.7,25604.8,0
1514268000,25603.8,25610.95,25590.65,25606.9,0
1514268900,25605.9,25614.25,25579.6,25581.7,0
1514269800,25582.4,25593.65,25570.4,25578.7,0
1514270700,25578.6,25591.55,25574.4,25575.4,0
1514271600,25574.8,25591.8,25564.75,25586.1,0
1514272500,25585.2,25604.6,25580.7,25586.8,0
1514273400,25586.7,25597.25,25553.9,25563.1,0
1514274300,25563.2,25581.95,25547.2,25569.8,0
1514275200,25569.8,25575.6,25555.4,25560.9,0
1514276100,25560.8,25589.8,25559.65,25580.9,0
1514277000,25583.3,25602.95,25571.7,25572.5,0
1514277900,25573.3,25587.05,25561.55,25579.6,0
1514278800,25581.8,25600.4,25573.25,25583.7,0
1514279700,25583.8,25593.15,25563.45,25566.6,0
1514280600,25563.9,25682.8,25562.35,25668.4,0
1514281500,25670.7,25711.4,25666.0,25679.8,0
1514346300,25652.8,25653.0,25595.8,25621.8,0
1514347200,25621.8,25653.45,25615.2,25644.2,0
1514348100,25644.8,25732.45,25634.9,25710.6,0
1514349000,25710.6,25725.6,25678.45,25689.8,0
1514349900,25690.4,25693.3,25668.6,25681.4,0
1514350800,25680.7,25695.9,25675.2,25689.4,0
1514351700,25688.9,25692.05,25675.35,25684.2,0
1514352600,25684.2,25689.15,25656.85,25662.6,0
1514353500,25660.6,25667.9,25648.85,25654.7,0
1514354400,25655.3,25658.5,25637.5,25647.8,0
1514355300,25646.2,25670.85,25642.0,25657.2,0
1514356200,25657.7,25664.4,25645.75,25654.8,0
1514357100,25653.6,25663.25,25646.55,25656.7,0
1514358000,25656.5,25656.5,25640.0,25645.9,0
1514358900,25645.6,25657.2,25638.2,25649.7,0
1514359800,25649.8,25670.65,25646.1,25661.8,0
1514360700,25659.8,25666.6,25643.65,25651.9,0
1514361600,25651.9,25680.55,25647.65,25665.2,0
1514362500,25663.3,25668.75,25650.55,25661.4,0
1514363400,25661.7,25675.15,25647.3,25659.2,0
1514364300,25658.7,25663.4,25557.15,25618.8,0
1514365200,25616.3,25622.9,25539.95,25542.4,0
1514366100,25542.3,25547.45,25467.5,25522.4,0
1514367000,25522.2,25537.75,25499.4,25530.9,0
1514367900,25530.8,25530.75,25429.7,25434.5,0
1514346300,25652.8,25653.0,25595.8,25621.8,0
1514347200,25621.8,25653.45,25615.2,25644.2,0
1514348100,25644.8,25732.45,25634.9,25710.6,0
1514349000,25710.6,25725.6,25678.45,25689.8,0
1514349900,25690.4,25693.3,25668.6,25681.4,0
1514350800,25680.7,25695.9,25675.2,25689.4,0
1514351700,25688.9,25692.05,25675.35,25684.2,0
1514352600,25684.2,25689.15,25656.85,25662.6,0
1514353500,25660.6,25667.9,25648.85,25654.7,0
1514354400,25655.3,25658.5,25637.5,25647.8,0
1514355300,25646.2,25670.85,25642.0,25657.2,0
1514356200,25657.7,25664.4,25645.75,25654.8,0
1514357100,25653.6,25663.25,25646.55,25656.7,0
1514358000,25656.5,25656.5,25640.0,25645.9,0
1514358900,25645.6,25657.2,25638.2,25649.7,0
1514359800,25649.8,25670.65,25646.1,25661.8,0
1514360700,25659.8,25666.6,25643.65,25651.9,0
1514361600,25651.9,25680.55,25647.65,25665.2,0
1514362500,25663.3,25668.75,25650.55,25661.4,0
1514363400,25661.7,25675.15,25647.3,25659.2,0
1514364300,25658.7,25663.4,25557.15,25618.8,0
1514365200,25616.3,25622.9,25539.95,25542.4,0
1514366100,25542.3,25547.45,25467.5,25522.4,0
1514367000,25522.2,25537.75,25499.4,25530.9,0
1514367900,25530.8,25530.75,25429.7,25434.5,0
1514432700,25463.6,25524.6,25451.05,25500.8,0
1514433600,25502.6,25540.45,25501.1,25511.4,0
1514434500,25516.8,25519.85,25484.9,25494.8,0
1514435400,25493.8,25495.95,25433.75,25450.1,0
1514436300,25450.5,25483.05,25448.85,25474.3,0
1514437200,25473.9,25478.55,25452.2,25457.2,0
1514438100,25458.6,25487.2,25457.3,25472.2,0
1514439000,25475.2,25494.1,25468.35,25488.2,0
1514439900,25488.2,25490.15,25454.15,25478.8,0
1514440800,25478.8,25482.8,25463.25,25473.1,0
1514441700,25473.0,25488.55,25465.2,25478.8,0
1514442600,25477.4,25481.85,25434.6,25442.8,0
1514443500,25444.1,25455.25,25429.2,25445.7,0
1514444400,25445.9,25467.35,25439.3,25460.4,0
1514445300,25460.8,25474.0,25453.55,25461.7,0
1514446200,25462.0,25495.95,25458.05,25469.2,0
1514447100,25469.0,25502.75,25466.2,25486.1,0
1514448000,25487.3,25489.7,25437.75,25461.6,0
1514448900,25460.3,25527.05,25456.85,25486.3,0
1514449800,25486.2,25519.75,25486.15,25501.4,0
1514450700,25501.1,25506.6,25443.05,25504.2,0
1514451600,25504.0,25532.2,25493.4,25510.4,0
1514452500,25509.5,25542.25,25495.15,25495.3,0
1514453400,25493.8,25557.05,25471.05,25494.6,0
1514454300,25493.2,25496.55,25419.05,25421.8,0
1514432700,25463.6,25524.6,25451.05,25500.8,0
1514433600,25502.6,25540.45,25501.1,25511.4,0
1514434500,25516.8,25519.85,25484.9,25494.8,0
1514435400,25493.8,25495.95,25433.75,25450.1,0
1514436300,25450.5,25483.05,25448.85,25474.3,0
1514437200,25473.9,25478.55,25452.2,25457.2,0
1514438100,25458.6,25487.2,25457.3,25472.2,0
1514439000,25475.2,25494.1,25468.35,25488.2,0
1514439900,25488.2,25490.15,25454.15,25478.8,0
1514440800,25478.8,25482.8,25463.25,25473.1,0
1514441700,25473.0,25488.55,25465.2,25478.8,0
1514442600,25477.4,25481.85,25434.6,25442.8,0
1514443500,25444.1,25455.25,25429.2,25445.7,0
1514444400,25445.9,25467.35,25439.3,25460.4,0
1514445300,25460.8,25474.0,25453.55,25461.7,0
1514446200,25462.0,25495.95,25458.05,25469.2,0
1514447100,25469.0,25502.75,25466.2,25486.1,0
1514448000,25487.3,25489.7,25437.75,25461.6,0
1514448900,25460.3,25527.05,25456.85,25486.3,0
1514449800,25486.2,25519.75,25486.15,25501.4,0
1514450700,25501.1,25506.6,25443.05,25504.2,0
1514451600,25504.0,25532.2,25493.4,25510.4,0
1514452500,25509.5,25542.25,25495.15,25495.3,0
1514453400,25493.8,25557.05,25471.05,25494.6,0
1514454300,25493.2,25496.55,25419.05,25421.8,0
1514519100,25484.8,25539.75,25455.25,25517.0,0
1514520000,25517.6,25523.25,25490.4,25513.2,0
1514520900,25513.2,25529.6,25509.55,25523.7,0
1514521800,25522.2,25535.8,25512.35,25526.7,0
1514522700,25527.3,25556.8,25521.75,25546.9,0
1514523600,25544.7,25547.55,25526.8,25528.8,0
1514524500,25528.3,25533.6,25514.5,25516.2,0
1514525400,25518.4,25527.3,25507.9,25522.3,0
1514526300,25522.8,25529.55,25512.45,25527.4,0
1514527200,25527.6,25551.1,25525.15,25545.0,0
1514528100,25543.9,25552.85,25515.5,25520.7,0
1514529000,25523.8,25535.35,25510.5,25533.6,0
1514529900,25533.3,25540.45,25521.2,25526.5,0
1514530800,25526.1,25535.9,25521.7,25535.8,0
1514531700,25535.7,25539.0,25526.15,25528.1,0
1514532600,25526.7,25539.6,25526.0,25529.7,0
1514533500,25529.2,25536.55,25517.8,25526.6,0
1514534400,25527.8,25543.25,25519.15,25537.1,0
1514535300,25537.2,25548.55,25521.95,25537.4,0
1514536200,25537.7,25559.7,25532.0,25543.9,0
1514537100,25545.3,25548.25,25524.85,25529.6,0
1514538000,25529.3,25545.35,25518.5,25540.1,0
1514538900,25538.4,25543.35,25484.35,25525.7,0
1514539800,25525.7,25556.85,25521.1,25552.3,0
1514540700,25552.5,25562.85,25520.95,25530.6,0
1514519100,25484.8,25539.75,25455.25,25517.0,0
1514520000,25517.6,25523.25,25490.4,25513.2,0
1514520900,25513.2,25529.6,25509.55,25523.7,0
1514521800,25522.2,25535.8,25512.35,25526.7,0
1514522700,25527.3,25556.8,25521.75,25546.9,0
1514523600,25544.7,25547.55,25526.8,25528.8,0
1514524500,25528.3,25533.6,25514.5,25516.2,0
1514525400,25518.4,25527.3,25507.9,25522.3,0
1514526300,25522.8,25529.55,25512.45,25527.4,0
1514527200,25527.6,25551.1,25525.15,25545.0,0
1514528100,25543.9,25552.85,25515.5,25520.7,0
1514529000,25523.8,25535.35,25510.5,25533.6,0
1514529900,25533.3,25540.45,25521.2,25526.5,0
1514530800,25526.1,25535.9,25521.7,25535.8,0
1514531700,25535.7,25539.0,25526.15,25528.1,0
1514532600,25526.7,25539.6,25526.0,25529.7,0
1514533500,25529.2,25536.55,25517.8,25526.6,0
1514534400,25527.8,25543.25,25519.15,25537.1,0
1514535300,25537.2,25548.55,25521.95,25537.4,0
1514536200,25537.7,25559.7,25532.0,25543.9,0
1514537100,25545.3,25548.25,25524.85,25529.6,0
1514538000,25529.3,25545.35,25518.5,25540.1,0
1514538900,25538.4,25543.35,25484.35,25525.7,0
1514539800,25525.7,25556.85,25521.1,25552.3,0
1514540700,25552.5,25562.85,25520.95,25530.6,0
1514778300,25565.8,25587.8,25498.3,25551.7,0
1514779200,25552.8,25573.95,25538.85,25551.5,0
1514780100,25551.7,25555.3,25537.15,25546.9,0
1514781000,25546.9,25574.25,25537.9,25561.5,0
1514781900,25561.5,25573.25,25556.2,25561.2,0
1514782800,25562.4,25570.05,25541.4,25554.1,0
1514783700,25556.3,25562.65,25545.05,25556.2,0
1514784600,25555.6,25561.35,25545.4,25552.7,0
1514785500,25552.7,25566.3,25552.45,25555.8,0
1514786400,25556.1,25565.55,25547.85,25551.8,0
1514787300,25551.7,25556.35,25538.0,25540.1,0
1514788200,25540.7,25540.65,25515.3,25524.6,0
1514789100,25523.9,25528.95,25508.7,25511.9,0
1514790000,25511.7,25525.05,25510.4,25519.6,0
1514790900,25517.0,25521.85,25504.85,25515.4,0
1514791800,25513.4,25519.4,25504.95,25508.4,0
1514792700,25507.2,25528.05,25496.2,25517.6,0
1514793600,25517.9,25528.8,25503.8,25510.7,0
1514794500,25509.8,25514.6,25501.3,25508.8,0
1514795400,25508.8,25534.0,25502.15,25531.8,0
1514796300,25532.3,25557.65,25522.2,25550.3,0
1514797200,25547.9,25557.5,25530.1,25536.9,0
1514798100,25536.8,25540.9,25392.65,25396.6,0
1514799000,25395.4,25399.45,25294.35,25326.1,0
1514799900,25324.7,25329.8,25271.55,25271.6,0
1514778300,25565.8,25587.8,25498.3,25551.7,0
1514779200,25552.8,25573.95,25538.85,25551.5,0
1514780100,25551.7,25555.3,25537.15,25546.9,0
1514781000,25546.9,25574.25,25537.9,25561.5,0
1514781900,25561.5,25573.25,25556.2,25561.2,0
1514782800,25562.4,25570.05,25541.4,25554.1,0
1514783700,25556.3,25562.65,25545.05,25556.2,0
1514784600,25555.6,25561.35,25545.4,25552.7,0
1514785500,25552.7,25566.3,25552.45,25555.8,0
1514786400,25556.1,25565.55,25547.85,25551.8,0
1514787300,25551.7,25556.35,25538.0,25540.1,0
1514788200,25540.7,25540.65,25515.3,25524.6,0
1514789100,25523.9,25528.95,25508.7,25511.9,0
1514790000,25511.7,25525.05,25510.4,25519.6,0
1514790900,25517.0,25521.85,25504.85,25515.4,0
1514791800,25513.4,25519.4,25504.95,25508.4,0
1514792700,25507.2,25528.05,25496.2,25517.6,0
1514793600,25517.9,25528.8,25503.8,25510.7,0
1514794500,25509.8,25514.6,25501.3,25508.8,0
1514795400,25508.8,25534.0,25502.15,25531.8,0
1514796300,25532.3,25557.65,25522.2,25550.3,0
1514797200,25547.9,25557.5,25530.1,25536.9,0
1514798100,25536.8,25540.9,25392.65,25396.6,0
1514799000,25395.4,25399.45,25294.35,25326.1,0
1514799900,25324.7,25329.8,25271.55,25271.6,0
1514864700,25382.2,25424.4,25325.15,25371.1,0
1514865600,25371.2,25373.8,25283.05,25325.3,0
1514866500,25328.8,25360.25,25307.85,25330.7,0
1514867400,25331.1,25331.05,25234.65,25285.3,0
1514868300,25287.6,25321.55,25274.4,25315.6,0
1514869200,25318.2,25345.75,25298.3,25315.1,0
1514870100,25314.5,25336.3,25284.55,25306.0,0
1514871000,25307.6,25315.25,25289.35,25312.4,0
1514871900,25312.8,25317.05,25290.7,25303.0,0
1514872800,25302.2,25313.8,25297.2,25311.1,0
1514873700,25313.4,25316.75,25289.8,25311.1,0
1514874600,25309.7,25335.9,25306.85,25309.2,0
1514875500,25309.5,25345.65,25308.35,25345.3,0
1514876400,25345.2,25346.75,25319.1,25333.5,0
1514877300,25333.5,25333.5,25289.8,25310.2,0
1514878200,25309.2,25314.7,25290.8,25310.6,0
1514879100,25311.1,25336.8,25299.9,25324.0,0
1514880000,25327.8,25336.5,25302.15,25324.1,0
1514880900,25323.2,25334.6,25278.6,25279.6,0
1514881800,25280.9,25304.15,25269.45,25283.3,0
1514882700,25283.9,25299.25,25256.7,25274.9,0
1514883600,25274.9,25293.5,25243.2,25288.9,0
1514884500,25289.1,25336.15,25285.75,25320.2,0
1514885400,25320.1,25377.4,25319.5,25349.1,0
1514886300,25346.6,25352.8,25314.25,25319.5,0
1514864700,25382.2,25424.4,25325.15,25371.1,0
1514865600,25371.2,25373.8,25283.05,25325.3,0
1514866500,25328.8,25360.25,25307.85,25330.7,0
1514867400,25331.1,25331.05,25234.65,25285.3,0
1514868300,25287.6,25321.55,25274.4,25315.6,0
1514869200,25318.2,25345.75,25298.3,25315.1,0
1514870100,25314.5,25336.3,25284.55,25306.0,0
1514871000,25307.6,25315.25,25289.35,25312.4,0
1514871900,25312.8,25317.05,25290.7,25303.0,0
1514872800,25302.2,25313.8,25297.2,25311.1,0
1514873700,25313.4,25316.75,25289.8,25311.1,0
1514874600,25309.7,25335.9,25306.85,25309.2,0
1514875500,25309.5,25345.65,25308.35,25345.3,0
1514876400,25345.2,25346.75,25319.1,25333.5,0
1514877300,25333.5,25333.5,25289.8,25310.2,0
1514878200,25309.2,25314.7,25290.8,25310.6,0
1514879100,25311.1,25336.8,25299.9,25324.0,0
1514880000,25327.8,25336.5,25302.15,25324.1,0
1514880900,25323.2,25334.6,25278.6,25279.6,0
1514881800,25280.9,25304.15,25269.45,25283.3,0
1514882700,25283.9,25299.25,25256.7,25274.9,0
1514883600,25274.9,25293.5,25243.2,25288.9,0
1514884500,25289.1,25336.15,25285.75,25320.2,0
1514885400,25320.1,25377.4,25319.5,25349.1,0
1514886300,25346.6,25352.8,25314.25,25319.5,0
1514951100,25425.8,25453.6,25396.2,25411.4,0
1514952000,25408.2,25412.65,25382.5,25387.4,0
1514952900,25387.5,25426.25,25384.9,25421.6,0
1514953800,25419.8,25441.4,25418.0,25429.6,0
1514954700,25430.1,25436.45,25394.6,25414.2,0
1514955600,25417.7,25424.05,25407.25,25413.2,0
