epoc,open,high,low,close,volume
1596438000,10552.1,10553.65,10515.8,10529.2,0
1596438900,10529.7,10540.45,10498.65,10503.8,0
1596439800,10505.2,10512.5,10487.95,10504.0,0
1596440700,10504.0,10526.35,10501.7,10511.6,0
1596441600,10510.2,10531.3,10498.85,10515.9,0
1596442500,10515.2,10523.05,10493.6,10503.5,0
1596443400,10503.1,10504.55,10473.85,10492.5,0
1596444300,10492.9,10509.1,10470.3,10479.3,0
1596445200,10479.3,10499.15,10461.25,10463.0,0
1596446100,10463.7,10468.25,10442.55,10459.1,0
1596447000,10457.2,10473.8,10450.65,10469.2,0
1596447900,10469.0,10497.6,10466.4,10494.8,0
1596512700,10541.7,10575.6,10489.7,10503.7,0
1596513600,10501.0,10527.0,10476.3,10524.8,0
1596514500,10525.5,10631.35,10525.15,10602.7,0
1596515400,10603.2,10674.0,10586.15,10665.0,0
1596516300,10665.8,10693.45,10645.65,10671.8,0
1596517200,10670.5,10697.75,10656.1,10683.7,0
1596518100,10682.3,10702.55,10671.55,10680.8,0
1596519000,10682.0,10696.2,10667.1,10667.1,0
1596519900,10667.9,10708.05,10667.25,10696.5,0
1596520800,10698.3,10711.05,10691.6,10709.3,0
1596521700,10709.7,10714.1,10695.7,10707.0,0
1596522600,10707.0,10723.55,10684.6,10716.3,0
1596523500,10716.3,10717.45,10689.75,10695.7,0
1596524400,10693.7,10708.0,10675.0,10675.2,0
1596525300,10676.4,10684.95,10657.9,10665.8,0
1596526200,10664.0,10709.8,10656.25,10696.3,0
1596527100,10697.2,10736.85,10696.85,10707.2,0
1596528000,10707.7,10719.55,10669.25,10673.0,0
1596528900,10671.9,10689.8,10671.9,10682.0,0
1596529800,10685.1,10697.95,10667.45,10677.0,0
1596530700,10676.5,10709.0,10675.2,10691.1,0
1596531600,10692.5,10735.85,10691.2,10727.0,0
1596532500,10727.3,10727.3,10702.4,10710.2,0
1596533400,10711.0,10723.2,10694.05,10712.6,0
1596534300,10712.7,10714.05,10693.2,10703.8,0
1596512700,10541.7,10575.6,10489.7,10503.7,0
1596513600,10501.0,10527.0,10476.3,10524.8,0
1596514500,10525.5,10631.35,10525.15,10602.7,0
1596515400,10603.2,10674.0,10586.15,10665.0,0
1596516300,10665.8,10693.45,10645.65,10671.8,0
1596517200,10670.5,10697.75,10656.1,10683.7,0
1596518100,10682.3,10702.55,10671.55,10680.8,0
1596519000,10682.0,10696.2,10667.1,10667.1,0
1596519900,10667.9,10708.05,10667.25,10696.5,0
1596520800,10698.3,10711.05,10691.6,10709.3,0
1596521700,10709.7,10714.1,10695.7,10707.0,0
1596522600,10707.0,10723.55,10684.6,10716.3,0
1596523500,10716.3,10717.45,10689.75,10695.7,0
1596524400,10693.7,10708.0,10675.0,10675.2,0
1596525300,10676.4,10684.95,10657.9,10665.8,0
1596526200,10664.0,10709.8,10656.25,10696.3,0
1596527100,10697.2,10736.85,10696.85,10707.2,0
1596528000,10707.7,10719.55,10669.25,10673.0,0
1596528900,10671.9,10689.8,10671.9,10682.0,0
1596529800,10685.1,10697.95,10667.45,10677.0,0
1596530700,10676.5,10709.0,10675.2,10691.1,0
1596531600,10692.5,10735.85,10691.2,10727.0,0
1596532500,10727.3,10727.3,10702.4,10710.2,0
1596533400,10711.0,10723.2,10694.05,10712.6,0
1596534300,10712.7,10714.05,10693.2,10703.8,0
1596599100,10772.2,10792.35,10749.5,10782.8,0
1596600000,10782.1,10839.5,10782.1,10837.7,0
1596600900,10837.8,10894.45,10837.8,10870.2,0
1596601800,10870.5,10878.85,10834.7,10850.7,0
1596602700,10850.5,10874.7,10840.35,10850.6,0
1596603600,10851.8,10860.35,10831.0,10853.6,0
1596604500,10853.5,10870.9,10843.85,10848.8,0
1596605400,10848.8,10857.55,10838.5,10854.3,0
1596606300,10854.3,10854.75,10821.4,10835.4,0
1596607200,10834.5,10837.4,10757.95,10767.8,0
1596608100,10767.9,10780.05,10663.95,10676.0,0
1596609000,10676.7,10731.55,10659.7,10726.5,0
1596609900,10726.3,10753.15,10714.0,10732.4,0
1596610800,10733.4,10766.0,10718.05,10751.9,0
1596611700,10752.5,10754.85,10732.6,10739.8,0
1596612600,10740.0,10769.9,10700.4,10725.0,0
1596613500,10724.8,10747.7,10720.1,10728.1,0
1596614400,10728.8,10729.8,10703.1,10715.2,0
1596615300,10714.5,10717.25,10666.45,10697.8,0
1596616200,10698.0,10731.1,10688.9,10707.2,0
1596617100,10708.5,10736.1,10694.95,10709.3,0
1596618000,10710.7,10713.4,10693.2,10702.1,0
1596618900,10702.8,10704.3,10669.85,10687.5,0
1596619800,10684.6,10691.8,10662.2,10680.7,0
1596620700,10680.7,10712.9,10677.6,10709.7,0
1596599100,10772.2,10792.35,10749.5,10782.8,0
1596600000,10782.1,10839.5,10782.1,10837.7,0
1596600900,10837.8,10894.45,10837.8,10870.2,0
1596601800,10870.5,10878.85,10834.7,10850.7,0
1596602700,10850.5,10874.7,10840.35,10850.6,0
1596603600,10851.8,10860.35,10831.0,10853.6,0
1596604500,10853.5,10870.9,10843.85,10848.8,0
1596605400,10848.8,10857.55,10838.5,10854.3,0
1596606300,10854.3,10854.75,10821.4,10835.4,0
1596607200,10834.5,10837.4,10757.95,10767.8,0
1596608100,10767.9,10780.05,10663.95,10676.0,0
1596609000,10676.7,10731.55,10659.7,10726.5,0
1596609900,10726.3,10753.15,10714.0,10732.4,0
1596610800,10733.4,10766.0,10718.05,10751.9,0
1596611700,10752.5,10754.85,10732.6,10739.8,0
1596612600,10740.0,10769.9,10700.4,10725.0,0
1596613500,10724.8,10747.7,10720.1,10728.1,0
1596614400,10728.8,10729.8,10703.1,10715.2,0
1596615300,10714.5,10717.25,10666.45,10697.8,0
1596616200,10698.0,10731.1,10688.9,10707.2,0
1596617100,10708.5,10736.1,10694.95,10709.3,0
1596618000,10710.7,10713.4,10693.2,10702.1,0
1596618900,10702.8,10704.3,10669.85,10687.5,0
1596619800,10684.6,10691.8,10662.2,10680.7,0
1596620700,10680.7,10712.9,10677.6,10709.7,0
1596685500,10769.1,10780.5,10726.25,10739.5,0
1596686400,10738.2,10772.7,10710.75,10756.2,0
1596687300,10755.2,10762.85,10749.8,10756.2,0
1596688200,10755.8,10762.85,10735.95,10756.8,0
1596689100,10755.9,10790.25,10747.05,10759.6,0
1596690000,10759.5,10769.55,10741.6,10742.3,0
1596690900,10742.2,10743.35,10723.85,10732.2,0
1596691800,10728.3,10741.0,10691.5,10708.2,0
1596692700,10707.0,10725.9,10704.75,10713.9,0
1596693600,10713.0,10733.9,10711.9,10715.2,0
1596694500,10715.1,10777.5,10690.25,10745.3,0
1596695400,10746.1,10750.9,10666.8,10706.5,0
1596696300,10706.6,10834.25,10705.8,10812.8,0
1596697200,10812.2,10822.15,10767.7,10793.8,0
1596698100,10793.6,10881.35,10793.6,10854.3,0
1596699000,10852.7,10872.45,10837.0,10870.9,0
1596699900,10871.0,10897.35,10866.8,10869.4,0
1596700800,10866.4,10866.4,10828.7,10828.9,0
1596701700,10828.1,10849.75,10816.7,10847.6,0
1596702600,10848.2,10848.25,10790.2,10813.5,0
1596703500,10813.5,10813.85,10727.65,10753.8,0
1596704400,10753.0,10796.75,10741.4,10782.5,0
1596705300,10781.8,10787.5,10762.05,10782.4,0
1596706200,10781.7,10809.5,10781.35,10800.2,0
1596707100,10801.3,10804.1,10783.1,10801.2,0
1596685500,10769.1,10780.5,10726.25,10739.5,0
1596686400,10738.2,10772.7,10710.75,10756.2,0
1596687300,10755.2,10762.85,10749.8,10756.2,0
1596688200,10755.8,10762.85,10735.95,10756.8,0
1596689100,10755.9,10790.25,10747.05,10759.6,0
1596690000,10759.5,10769.55,10741.6,10742.3,0
1596690900,10742.2,10743.35,10723.85,10732.2,0
1596691800,10728.3,10741.0,10691.5,10708.2,0
1596692700,10707.0,10725.9,10704.75,10713.9,0
1596693600,10713.0,10733.9,10711.9,10715.2,0
1596694500,10715.1,10777.5,10690.25,10745.3,0
1596695400,10746.1,10750.9,10666.8,10706.5,0
1596696300,10706.6,10834.25,10705.8,10812.8,0
1596697200,10812.2,10822.15,10767.7,10793.8,0
1596698100,10793.6,10881.35,10793.6,10854.3,0
1596699000,10852.7,10872.45,10837.0,10870.9,0
1596699900,10871.0,10897.35,10866.8,10869.4,0
1596700800,10866.4,10866.4,10828.7,10828.9,0
1596701700,10828.1,10849.75,10816.7,10847.6,0
1596702600,10848.2,10848.25,10790.2,10813.5,0
1596703500,10813.5,10813.85,10727.65,10753.8,0
1596704400,10753.0,10796.75,10741.4,10782.5,0
1596705300,10781.8,10787.5,10762.05,10782.4,0
1596706200,10781.7,10809.5,10781.35,10800.2,0
1596707100,10801.3,10804.1,10783.1,10801.2,0
1596771900,10776.2,10776.2,10699.0,10741.0,0
1596772800,10741.3,10777.35,10716.6,10769.7,0
1596773700,10769.7,10796.2,10748.55,10770.3,0
1596774600,10770.9,10775.55,10756.45,10757.5,0
1596775500,10757.5,10758.45,10731.55,10748.6,0
1596776400,10748.4,10769.85,10745.1,10745.8,0
1596777300,10745.5,10761.55,10732.45,10740.2,0
1596778200,10738.5,10761.65,10726.15,10740.2,0
1596779100,10740.3,10761.45,10734.35,10750.8,0
1596780000,10750.7,10766.35,10743.0,10751.8,0
1596780900,10753.0,10785.4,10746.7,10783.9,0
1596781800,10783.0,10804.9,10778.85,10785.0,0
1596782700,10786.0,10814.9,10758.65,10769.7,0
1596783600,10769.4,10786.4,10753.75,10782.8,0
1596784500,10783.5,10802.4,10776.7,10793.5,0
1596785400,10793.4,10813.25,10781.5,10785.3,0
1596786300,10786.0,10792.85,10765.55,10789.2,0
1596787200,10788.4,10803.2,10775.25,10788.7,0
1596788100,10788.5,10795.45,10778.45,10786.5,0
1596789000,10786.5,10804.7,10781.45,10793.8,0
1596789900,10792.2,10830.8,10774.0,10825.5,0
1596790800,10826.9,10839.35,10806.1,10813.7,0
1596791700,10811.7,10813.7,10798.95,10806.0,0
1596792600,10805.5,10827.9,10794.6,10823.0,0
1596793500,10822.3,10840.55,10821.05,10832.3,0
1596771900,10776.2,10776.2,10699.0,10741.0,0
1596772800,10741.3,10777.35,10716.6,10769.7,0
1596773700,10769.7,10796.2,10748.55,10770.3,0
1596774600,10770.9,10775.55,10756.45,10757.5,0
1596775500,10757.5,10758.45,10731.55,10748.6,0
1596776400,10748.4,10769.85,10745.1,10745.8,0
1596777300,10745.5,10761.55,10732.45,10740.2,0
1596778200,10738.5,10761.65,10726.15,10740.2,0
1596779100,10740.3,10761.45,10734.35,10750.8,0
1596780000,10750.7,10766.35,10743.0,10751.8,0
1596780900,10753.0,10785.4,10746.7,10783.9,0
1596781800,10783.0,10804.9,10778.85,10785.0,0
1596782700,10786.0,10814.9,10758.65,10769.7,0
1596783600,10769.4,10786.4,10753.75,10782.8,0
1596784500,10783.5,10802.4,10776.7,10793.5,0
1596785400,10793.4,10813.25,10781.5,10785.3,0
1596786300,10786.0,10792.85,10765.55,10789.2,0
1596787200,10788.4,10803.2,10775.25,10788.7,0
1596788100,10788.5,10795.45,10778.45,10786.5,0
1596789000,10786.5,10804.7,10781.45,10793.8,0
1596789900,10792.2,10830.8,10774.0,10825.5,0
1596790800,10826.9,10839.35,10806.1,10813.7,0
1596791700,10811.7,10813.7,10798.95,10806.0,0
1596792600,10805.5,10827.9,10794.6,10823.0,0
1596793500,10822.3,10840.55,10821.05,10832.3,0
1597031100,10883.3,10974.9,10871.4,10966.0,0
1597032000,10965.9,10995.5,10957.15,10976.7,0
1597032900,10976.1,10976.1,10932.95,10939.7,0
1597033800,10939.5,10960.85,10929.95,10937.3,0
1597034700,10937.9,10941.8,10916.35,10924.3,0
1597035600,10924.0,10951.4,10919.85,10940.9,0
1597036500,10942.5,10953.3,10932.4,10933.6,0
1597037400,10933.8,10959.5,10927.75,10952.5,0
1597038300,10951.6,10962.1,10940.1,10945.5,0
1597039200,10945.5,10966.5,10944.8,10952.1,0
1597040100,10952.6,10970.45,10948.15,10969.7,0
1597041000,10969.2,10970.65,10942.25,10948.2,0
1597041900,10947.7,10956.6,10943.4,10947.0,0
1597042800,10947.1,10957.5,10925.3,10950.4,0
1597043700,10950.0,10971.6,10948.5,10966.8,0
1597044600,10966.7,10968.3,10945.1,10952.2,0
1597045500,10952.0,10977.75,10950.0,10971.3,0
1597046400,10971.3,10975.95,10941.4,10950.3,0
1597047300,10950.0,10960.1,10933.05,10943.6,0
1597048200,10943.9,10943.9,10875.45,10892.0,0
1597049100,10893.8,10931.05,10887.95,10922.3,0
1597050000,10921.7,10921.65,10900.55,10910.2,0
1597050900,10908.9,10946.0,10903.55,10922.0,0
1597051800,10921.5,10922.7,10906.75,10909.2,0
1597052700,10909.4,10925.25,10902.85,10919.6,0
1597031100,10883.3,10974.9,10871.4,10966.0,0
1597032000,10965.9,10995.5,10957.15,10976.7,0
1597032900,10976.1,10976.1,10932.95,10939.7,0
1597033800,10939.5,10960.85,10929.95,10937.3,0
1597034700,10937.9,10941.8,10916.35,10924.3,0
1597035600,10924.0,10951.4,10919.85,10940.9,0
1597036500,10942.5,10953.3,10932.4,10933.6,0
1597037400,10933.8,10959.5,10927.75,10952.5,0
1597038300,10951.6,10962.1,10940.1,10945.5,0
1597039200,10945.5,10966.5,10944.8,10952.1,0
1597040100,10952.6,10970.45,10948.15,10969.7,0
1597041000,10969.2,10970.65,10942.25,10948.2,0
1597041900,10947.7,10956.6,10943.4,10947.0,0
1597042800,10947.1,10957.5,10925.3,10950.4,0
1597043700,10950.0,10971.6,10948.5,10966.8,0
1597044600,10966.7,10968.3,10945.1,10952.2,0
1597045500,10952.0,10977.75,10950.0,10971.3,0
1597046400,10971.3,10975.95,10941.4,10950.3,0
1597047300,10950.0,10960.1,10933.05,10943.6,0
1597048200,10943.9,10943.9,10875.45,10892.0,0
1597049100,10893.8,10931.05,10887.95,10922.3,0
1597050000,10921.7,10921.65,10900.55,10910.2,0
1597050900,10908.9,10946.0,10903.55,10922.0,0
1597051800,10921.5,10922.7,10906.75,10909.2,0
1597052700,10909.4,10925.25,10902.85,10919.6,0
1597117500,10981.2,11062.1,10978.3,11060.6,0
1597118400,11061.6,11068.65,11029.4,11043.2,0
1597119300,11043.7,11054.15,11023.0,11027.6,0
1597120200,11027.2,11028.2,11009.8,11022.0,0
1597121100,11021.8,11034.1,11011.9,11031.8,0
1597122000,11032.0,11055.6,11031.05,11041.8,0
1597122900,11040.9,11053.1,11032.15,11036.9,0
1597123800,11037.7,11039.4,11012.55,11020.5,0
1597124700,11021.0,11021.0,10995.6,11010.5,0
1597125600,11010.7,11020.35,11009.35,11017.7,0
1597126500,11016.8,11026.25,11010.25,11014.2,0
1597127400,11013.8,11017.6,10991.4,11008.8,0
1597128300,11009.2,11016.4,10994.3,11006.1,0
1597129200,11006.2,11024.15,11005.75,11024.2,0
1597130100,11023.8,11032.15,11021.6,11028.0,0
1597131000,11026.8,11037.75,11020.65,11031.0,0
1597131900,11029.8,11037.75,11023.4,11035.7,0
1597132800,11036.6,11047.25,11021.45,11021.5,0
1597133700,11021.8,11035.45,11020.6,11023.7,0
1597134600,11024.3,11048.85,11022.85,11037.3,0
1597135500,11036.8,11046.5,11027.2,11046.0,0
1597136400,11046.8,11061.05,11033.3,11058.8,0
1597137300,11058.5,11071.85,11042.5,11043.7,0
1597138200,11043.5,11044.4,11018.65,11024.3,0
1597139100,11024.8,11041.05,11023.7,11039.9,0
1597117500,10981.2,11062.1,10978.3,11060.6,0
1597118400,11061.6,11068.65,11029.4,11043.2,0
1597119300,11043.7,11054.15,11023.0,11027.6,0
1597120200,11027.2,11028.2,11009.8,11022.0,0
1597121100,11021.8,11034.1,11011.9,11031.8,0
1597122000,11032.0,11055.6,11031.05,11041.8,0
1597122900,11040.9,11053.1,11032.15,11036.9,0
1597123800,11037.7,11039.4,11012.55,11020.5,0
1597124700,11021.0,11021.0,10995.6,11010.5,0
1597125600,11010.7,11020.35,11009.35,11017.7,0
1597126500,11016.8,11026.25,11010.25,11014.2,0
1597127400,11013.8,11017.6,10991.4,11008.8,0
1597128300,11009.2,11016.4,10994.3,11006.1,0
1597129200,11006.2,11024.15,11005.75,11024.2,0
1597130100,11023.8,11032.15,11021.6,11028.0,0
1597131000,11026.8,11037.75,11020.65,11031.0,0
1597131900,11029.8,11037.75,11023.4,11035.7,0
1597132800,11036.6,11047.25,11021.45,11021.5,0
1597133700,11021.8,11035.45,11020.6,11023.7,0
1597134600,11024.3,11048.85,11022.85,11037.3,0
1597135500,11036.8,11046.5,11027.2,11046.0,0
1597136400,11046.8,11061.05,11033.3,11058.8,0
1597137300,11058.5,11071.85,11042.5,11043.7,0
1597138200,11043.5,11044.4,11018.65,11024.3,0
1597139100,11024.8,11041.05,11023.7,11039.9,0
1597203900,10994.8,10995.7,10907.45,10955.9,0
1597204800,10956.7,10982.35,10949.5,10980.0,0
1597205700,10981.2,10987.1,10959.7,10964.0,0
1597206600,10964.5,10975.1,10945.35,10952.6,0
1597207500,10952.8,10965.7,10951.8,10962.8,0
1597208400,10962.5,10962.55,10938.65,10942.2,0
1597209300,10942.5,10963.5,10939.9,10961.1,0
1597210200,10962.5,10998.85,10961.15,10989.0,0
1597211100,10988.8,10994.55,10977.65,10984.3,0
1597212000,10983.0,11006.55,10982.0,10995.5,0
1597212900,10995.2,11015.7,10993.85,10996.7,0
1597213800,10996.8,11009.25,10992.55,10996.0,0
1597214700,10996.6,11019.9,10995.8,11008.2,0
1597215600,11008.7,11021.85,10999.1,11000.8,0
1597216500,11000.7,11032.5,10998.55,11027.6,0
1597217400,11028.2,11029.1,11011.8,11027.4,0
1597218300,11027.3,11032.3,10994.25,11000.8,0
1597219200,11001.4,11015.45,10980.15,10986.2,0
1597220100,10989.6,10999.05,10973.05,10987.5,0
1597221000,10987.2,11014.7,10984.85,11003.1,0
1597221900,11003.0,11010.3,10987.35,10996.8,0
1597222800,10996.7,11002.25,10979.4,10995.2,0
1597223700,10995.2,10999.75,10985.0,10992.5,0
1597224600,10992.3,11002.85,10987.4,11000.8,0
1597225500,11000.7,11002.25,10985.2,11000.4,0
1597203900,10994.8,10995.7,10907.45,10955.9,0
1597204800,10956.7,10982.35,10949.5,10980.0,0
1597205700,10981.2,10987.1,10959.7,10964.0,0
1597206600,10964.5,10975.1,10945.35,10952.6,0
1597207500,10952.8,10965.7,10951.8,10962.8,0
1597208400,10962.5,10962.55,10938.65,10942.2,0
1597209300,10942.5,10963.5,10939.9,10961.1,0
1597210200,10962.5,10998.85,10961.15,10989.0,0
1597211100,10988.8,10994.55,10977.65,10984.3,0
1597212000,10983.0,11006.55,10982.0,10995.5,0
1597212900,10995.2,11015.7,10993.85,10996.7,0
1597213800,10996.8,11009.25,10992.55,10996.0,0
1597214700,10996.6,11019.9,10995.8,11008.2,0
1597215600,11008.7,11021.85,10999.1,11000.8,0
1597216500,11000.7,11032.5,10998.55,11027.6,0
1597217400,11028.2,11029.1,11011.8,11027.4,0
1597218300,11027.3,11032.3,10994.25,11000.8,0
1597219200,11001.4,11015.45,10980.15,10986.2,0
1597220100,10989.6,10999.05,10973.05,10987.5,0
1597221000,10987.2,11014.7,10984.85,11003.1,0
1597221900,11003.0,11010.3,10987.35,10996.8,0
1597222800,10996.7,11002.25,10979.4,10995.2,0
1597223700,10995.2,10999.75,10985.0,10992.5,0
1597224600,10992.3,11002.85,10987.4,11000.8,0
1597225500,11000.7,11002.25,10985.2,11000.4,0
1597290300,11050.0,11066.95,11019.4,11029.7,0
1597291200,11030.5,11051.4,11028.6,11046.4,0
1597292100,11046.4,11061.2,11038.45,11041.6,0
1597293000,11042.7,11050.0,11037.55,11039.8,0
1597293900,11039.7,11042.05,11024.3,11034.9,0
1597294800,11034.5,11047.85,11031.7,11035.2,0
1597295700,11035.4,11048.3,11034.5,11047.2,0
1597296600,11047.3,11064.5,11044.65,11060.0,0
1597297500,11059.7,11070.0,11047.25,11066.3,0
1597298400,11065.3,11069.65,10986.6,11013.5,0
1597299300,11011.7,11024.45,10999.6,11013.5,0
1597300200,11012.7,11020.25,11002.75,11005.7,0
1597301100,11005.7,11006.7,10960.75,10979.0,0
1597302000,10978.7,11001.3,10978.0,10992.7,0
1597302900,10991.2,11007.55,10980.15,10990.2,0
1597303800,10989.7,11006.05,10979.6,11003.5,0
1597304700,11003.2,11005.25,10975.25,10993.5,0
1597305600,10993.0,11004.45,10989.3,10999.8,0
1597306500,10999.3,11018.8,10998.5,11007.7,0
1597307400,11009.5,11021.5,10992.1,11005.5,0
1597308300,11005.5,11019.7,10968.0,10983.8,0
1597309200,10984.1,10989.05,10959.4,10969.2,0
1597310100,10970.0,10990.2,10968.65,10979.0,0
1597311000,10979.0,10990.8,10960.3,10973.3,0
1597311900,10973.4,10992.2,10969.75,10992.2,0
1597290300,11050.0,11066.95,11019.4,11029.7,0
1597291200,11030.5,11051.4,11028.6,11046.4,0
1597292100,11046.4,11061.2,11038.45,11041.6,0
1597293000,11042.7,11050.0,11037.55,11039.8,0
1597293900,11039.7,11042.05,11024.3,11034.9,0
1597294800,11034.5,11047.85,11031.7,11035.2,0
1597295700,11035.4,11048.3,11034.5,11047.2,0
1597296600,11047.3,11064.5,11044.65,11060.0,0
1597297500,11059.7,11070.0,11047.25,11066.3,0
1597298400,11065.3,11069.65,10986.6,11013.5,0
1597299300,11011.7,11024.45,10999.6,11013.5,0
1597300200,11012.7,11020.25,11002.75,11005.7,0
1597301100,11005.7,11006.7,10960.75,10979.0,0
1597302000,10978.7,11001.3,10978.0,10992.7,0
1597302900,10991.2,11007.55,10980.15,10990.2,0
1597303800,10989.7,11006.05,10979.6,11003.5,0
1597304700,11003.2,11005.25,10975.25,10993.5,0
1597305600,10993.0,11004.45,10989.3,10999.8,0
1597306500,10999.3,11018.8,10998.5,11007.7,0
1597307400,11009.5,11021.5,10992.1,11005.5,0
1597308300,11005.5,11019.7,10968.0,10983.8,0
1597309200,10984.1,10989.05,10959.4,10969.2,0
1597310100,10970.0,10990.2,10968.65,10979.0,0
1597311000,10979.0,10990.8,10960.3,10973.3,0
1597311900,10973.4,10992.2,10969.75,10992.2,0
1597376700,11042.2,11042.2,10994.4,11007.3,0
1597377600,11009.2,11010.8,10972.25,10972.5,0
1597378500,10972.8,10979.25,10960.0,10969.5,0
1597379400,10969.8,10970.75,10953.2,10962.0,0
1597380300,10962.2,10966.25,10937.9,10938.9,0
1597381200,10938.8,10958.7,10930.0,10937.0,0
1597382100,10938.3,10956.15,10924.85,10953.4,0
1597383000,10953.2,10973.55,10948.9,10963.7,0
1597383900,10963.7,10982.7,10962.7,10969.5,0
1597384800,10969.7,10975.45,10958.45,10971.2,0
1597385700,10972.2,10977.9,10967.8,10970.8,0
1597386600,10970.6,10994.0,10958.65,10988.5,0
1597387500,10988.0,11000.55,10981.8,10984.1,0
1597388400,10983.2,10985.6,10969.35,10973.7,0
1597389300,10973.7,10973.9,10958.9,10969.2,0
1597390200,10968.9,10971.75,10949.5,10951.5,0
1597391100,10951.3,10956.35,10937.2,10947.0,0
1597392000,10947.2,10947.75,10887.45,10900.7,0
1597392900,10901.4,10901.4,10789.5,10813.2,0
1597393800,10812.8,10812.85,10756.05,10771.5,0
1597394700,10772.0,10772.05,10676.15,10704.6,0
1597395600,10705.5,10738.0,10689.9,10725.1,0
1597396500,10724.5,10736.25,10714.05,10728.1,0
1597397400,10728.0,10766.4,10726.8,10764.8,0
1597398300,10765.4,10775.3,10748.1,10766.5,0
1597376700,11042.2,11042.2,10994.4,11007.3,0
1597377600,11009.2,11010.8,10972.25,10972.5,0
1597378500,10972.8,10979.25,10960.0,10969.5,0
1597379400,10969.8,10970.75,10953.2,10962.0,0
1597380300,10962.2,10966.25,10937.9,10938.9,0
1597381200,10938.8,10958.7,10930.0,10937.0,0
1597382100,10938.3,10956.15,10924.85,10953.4,0
1597383000,10953.2,10973.55,10948.9,10963.7,0
1597383900,10963.7,10982.7,10962.7,10969.5,0
1597384800,10969.7,10975.45,10958.45,10971.2,0
1597385700,10972.2,10977.9,10967.8,10970.8,0
1597386600,10970.6,10994.0,10958.65,10988.5,0
1597387500,10988.0,11000.55,10981.8,10984.1,0
1597388400,10983.2,10985.6,10969.35,10973.7,0
1597389300,10973.7,10973.9,10958.9,10969.2,0
1597390200,10968.9,10971.75,10949.5,10951.5,0
1597391100,10951.3,10956.35,10937.2,10947.0,0
1597392000,10947.2,10947.75,10887.45,10900.7,0
1597392900,10901.4,10901.4,10789.5,10813.2,0
1597393800,10812.8,10812.85,10756.05,10771.5,0
1597394700,10772.0,10772.05,10676.15,10704.6,0
1597395600,10705.5,10738.0,10689.9,10725.1,0
1597396500,10724.5,10736.25,10714.05,10728.1,0
1597397400,10728.0,10766.4,10726.8,10764.8,0
1597398300,10765.4,10775.3,10748.1,10766.5,0
1597635900,10865.2,10865.75,10796.45,10820.1,0
1597636800,10819.8,10830.85,10718.75,10735.2,0
1597637700,10735.1,10775.35,10704.65,10747.6,0
1597638600,10747.3,10767.2,10729.8,10757.5,0
1597639500,10757.5,10788.1,10754.6,10772.5,0
1597640400,10772.2,10779.95,10743.95,10768.0,0
1597641300,10769.5,10769.45,10742.9,10745.7,0
1597642200,10745.8,10771.4,10742.55,10749.5,0
1597643100,10749.0,10759.45,10728.85,10737.2,0
1597644000,10738.2,10755.05,10726.4,10729.0,0
1597644900,10727.4,10741.4,10720.95,10738.9,0
1597645800,10738.3,10760.7,10738.35,10758.2,0
1597646700,10758.2,10767.2,10740.8,10749.0,0
1597647600,10749.1,10766.05,10736.2,10742.2,0
1597648500,10741.9,10742.75,10724.0,10738.1,0
1597649400,10737.7,10749.1,10732.2,10737.7,0
1597650300,10736.8,10739.05,10720.15,10734.2,0
1597651200,10735.0,10737.25,10716.55,10729.0,0
1597652100,10728.8,10757.65,10721.5,10748.7,0
1597653000,10748.8,10753.55,10683.3,10704.3,0
1597653900,10705.0,10711.7,10675.35,10704.3,0
1597654800,10705.2,10743.8,10704.1,10728.2,0
1597655700,10728.3,10742.15,10718.75,10739.0,0
1597656600,10737.5,10797.95,10737.15,10784.0,0
1597657500,10784.1,10807.0,10782.3,10807.0,0
1597635900,10865.2,10865.75,10796.45,10820.1,0
1597636800,10819.8,10830.85,10718.75,10735.2,0
1597637700,10735.1,10775.35,10704.65,10747.6,0
1597638600,10747.3,10767.2,10729.8,10757.5,0
1597639500,10757.5,10788.1,10754.6,10772.5,0
1597640400,10772.2,10779.95,10743.95,10768.0,0
1597641300,10769.5,10769.45,10742.9,10745.7,0
1597642200,10745.8,10771.4,10742.55,10749.5,0
1597643100,10749.0,10759.45,10728.85,10737.2,0
1597644000,10738.2,10755.05,10726.4,10729.0,0
1597644900,10727.4,10741.4,10720.95,10738.9,0
1597645800,10738.3,10760.7,10738.35,10758.2,0
1597646700,10758.2,10767.2,10740.8,10749.0,0
1597647600,10749.1,10766.05,10736.2,10742.2,0
1597648500,10741.9,10742.75,10724.0,10738.1,0
1597649400,10737.7,10749.1,10732.2,10737.7,0
1597650300,10736.8,10739.05,10720.15,10734.2,0
1597651200,10735.0,10737.25,10716.55,10729.0,0
1597652100,10728.8,10757.65,10721.5,10748.7,0
1597653000,10748.8,10753.55,10683.3,10704.3,0
1597653900,10705.0,10711.7,10675.35,10704.3,0
1597654800,10705.2,10743.8,10704.1,10728.2,0
1597655700,10728.3,10742.15,10718.75,10739.0,0
1597656600,10737.5,10797.95,10737.15,10784.0,0
1597657500,10784.1,10807.0,10782.3,10807.0,0
1597722300,10780.8,10840.45,10759.55,10837.7,0
1597723200,10839.3,10847.15,10824.05,10834.5,0
1597724100,10833.5,10835.0,10814.1,10824.7,0
1597725000,10824.5,10824.95,10807.2,10815.6,0
1597725900,10816.2,10864.75,10816.15,10861.8,0
