epoc,open,high,low,close,volume
1601360100,11241.8,11243.3,11229.0,11234.7,0
1601361000,11234.3,11245.6,11220.5,11225.2,0
1601361900,11224.7,11240.75,11215.2,11236.2,0
1601362800,11235.5,11236.75,11208.2,11209.8,0
1601363700,11210.1,11222.3,11181.0,11211.9,0
1601364600,11212.2,11226.4,11203.9,11207.2,0
1601365500,11207.5,11223.75,11201.7,11216.5,0
1601366400,11216.6,11223.75,11196.9,11220.2,0
1601367300,11220.4,11258.2,11218.1,11246.0,0
1601368200,11246.1,11252.6,11228.0,11242.5,0
1601369100,11242.8,11275.15,11241.2,11268.8,0
1601370000,11268.0,11283.75,11264.0,11264.3,0
1601370900,11264.0,11271.85,11214.4,11215.7,0
1601371800,11215.5,11238.35,11203.95,11228.5,0
1601372700,11228.6,11233.5,11213.5,11222.7,0
1601351100,11288.6,11305.4,11266.25,11285.9,0
1601352000,11287.4,11287.4,11235.9,11270.7,0
1601352900,11270.8,11272.7,11233.9,11251.4,0
1601353800,11250.9,11262.95,11237.0,11257.2,0
1601354700,11257.0,11273.35,11245.25,11253.8,0
1601355600,11253.8,11257.6,11236.1,11241.0,0
1601356500,11241.6,11241.7,11202.45,11219.5,0
1601357400,11219.7,11226.7,11192.85,11207.8,0
1601358300,11208.5,11225.5,11201.0,11222.2,0
1601359200,11222.8,11252.7,11215.7,11243.1,0
1601360100,11241.8,11243.3,11229.0,11234.7,0
1601361000,11234.3,11245.6,11220.5,11225.2,0
1601361900,11224.7,11240.75,11215.2,11236.2,0
1601362800,11235.5,11236.75,11208.2,11209.8,0
1601363700,11210.1,11222.3,11181.0,11211.9,0
1601364600,11212.2,11226.4,11203.9,11207.2,0
1601365500,11207.5,11223.75,11201.7,11216.5,0
1601366400,11216.6,11223.75,11196.9,11220.2,0
1601367300,11220.4,11258.2,11218.1,11246.0,0
1601368200,11246.1,11252.6,11228.0,11242.5,0
1601369100,11242.8,11275.15,11241.2,11268.8,0
1601370000,11268.0,11283.75,11264.0,11264.3,0
1601370900,11264.0,11271.85,11214.4,11215.7,0
1601371800,11215.5,11238.35,11203.95,11228.5,0
1601372700,11228.6,11233.5,11213.5,11222.7,0
1601437500,11244.5,11249.5,11199.7,11210.7,0
1601438400,11210.6,11232.25,11204.3,11207.7,0
1601439300,11207.5,11216.4,11192.3,11195.8,0
1601440200,11195.0,11217.75,11184.55,11213.0,0
1601441100,11213.5,11269.6,11212.2,11253.8,0
1601442000,11254.2,11280.25,11246.4,11258.0,0
1601442900,11257.9,11280.75,11253.3,11273.0,0
1601443800,11274.2,11277.1,11248.85,11253.3,0
1601444700,11253.7,11260.6,11216.95,11217.6,0
1601445600,11216.9,11229.55,11208.55,11215.7,0
1601446500,11215.2,11231.15,11205.05,11229.2,0
1601447400,11229.9,11249.8,11225.1,11232.0,0
1601448300,11230.7,11240.2,11219.75,11238.5,0
1601449200,11238.0,11256.75,11231.5,11249.0,0
1601450100,11249.1,11267.85,11243.95,11256.8,0
1601451000,11257.0,11275.45,11250.6,11252.9,0
1601451900,11252.0,11270.0,11243.1,11247.8,0
1601452800,11247.8,11265.65,11241.8,11260.5,0
1601453700,11260.6,11280.15,11256.95,11269.2,0
1601454600,11269.5,11290.1,11261.8,11288.7,0
1601455500,11287.7,11295.4,11267.15,11279.5,0
1601456400,11279.5,11291.9,11253.9,11262.0,0
1601457300,11262.0,11270.0,11248.7,11252.8,0
1601458200,11254.0,11267.7,11243.75,11247.4,0
1601459100,11247.4,11254.2,11221.5,11226.3,0
1601437500,11244.5,11249.5,11199.7,11210.7,0
1601438400,11210.6,11232.25,11204.3,11207.7,0
1601439300,11207.5,11216.4,11192.3,11195.8,0
1601440200,11195.0,11217.75,11184.55,11213.0,0
1601441100,11213.5,11269.6,11212.2,11253.8,0
1601442000,11254.2,11280.25,11246.4,11258.0,0
1601442900,11257.9,11280.75,11253.3,11273.0,0
1601443800,11274.2,11277.1,11248.85,11253.3,0
1601444700,11253.7,11260.6,11216.95,11217.6,0
1601445600,11216.9,11229.55,11208.55,11215.7,0
1601446500,11215.2,11231.15,11205.05,11229.2,0
1601447400,11229.9,11249.8,11225.1,11232.0,0
1601448300,11230.7,11240.2,11219.75,11238.5,0
1601449200,11238.0,11256.75,11231.5,11249.0,0
1601450100,11249.1,11267.85,11243.95,11256.8,0
1601451000,11257.0,11275.45,11250.6,11252.9,0
1601451900,11252.0,11270.0,11243.1,11247.8,0
1601452800,11247.8,11265.65,11241.8,11260.5,0
1601453700,11260.6,11280.15,11256.95,11269.2,0
1601454600,11269.5,11290.1,11261.8,11288.7,0
1601455500,11287.7,11295.4,11267.15,11279.5,0
1601456400,11279.5,11291.9,11253.9,11262.0,0
1601457300,11262.0,11270.0,11248.7,11252.8,0
1601458200,11254.0,11267.7,11243.75,11247.4,0
1601459100,11247.4,11254.2,11221.5,11226.3,0
1601523900,11364.5,11379.8,11347.05,11376.7,0
1601524800,11376.5,11380.5,11362.6,11373.3,0
1601525700,11373.5,11380.95,11366.05,11370.8,0
1601526600,11370.7,11398.95,11370.15,11388.2,0
1601527500,11388.6,11394.6,11381.9,11384.3,0
1601528400,11385.8,11405.6,11382.65,11397.8,0
1601529300,11397.8,11404.6,11392.85,11400.0,0
1601530200,11400.5,11409.7,11393.55,11400.2,0
1601531100,11399.8,11406.6,11395.15,11405.0,0
1601532000,11405.2,11423.5,11403.95,11415.7,0
1601532900,11416.2,11418.45,11406.45,11413.2,0
1601533800,11413.8,11417.3,11404.55,11407.8,0
1601534700,11408.0,11412.45,11401.75,11404.8,0
1601535600,11405.2,11418.65,11393.3,11412.7,0
1601536500,11412.8,11424.65,11410.2,11411.0,0
1601537400,11411.3,11411.3,11396.8,11402.2,0
1601538300,11401.8,11406.65,11388.2,11397.8,0
1601539200,11397.8,11411.2,11393.65,11410.0,0
1601540100,11409.9,11412.05,11397.1,11408.3,0
1601541000,11407.5,11415.15,11399.5,11412.5,0
1601541900,11412.8,11426.5,11408.6,11409.5,0
1601542800,11408.7,11408.9,11383.85,11393.2,0
1601543700,11393.0,11405.4,11386.9,11404.2,0
1601544600,11403.8,11427.6,11403.55,11426.9,0
1601545500,11426.8,11428.6,11412.85,11422.4,0
1601523900,11364.5,11379.8,11347.05,11376.7,0
1601524800,11376.5,11380.5,11362.6,11373.3,0
1601525700,11373.5,11380.95,11366.05,11370.8,0
1601526600,11370.7,11398.95,11370.15,11388.2,0
1601527500,11388.6,11394.6,11381.9,11384.3,0
1601528400,11385.8,11405.6,11382.65,11397.8,0
1601529300,11397.8,11404.6,11392.85,11400.0,0
1601530200,11400.5,11409.7,11393.55,11400.2,0
1601531100,11399.8,11406.6,11395.15,11405.0,0
1601532000,11405.2,11423.5,11403.95,11415.7,0
1601532900,11416.2,11418.45,11406.45,11413.2,0
1601533800,11413.8,11417.3,11404.55,11407.8,0
1601534700,11408.0,11412.45,11401.75,11404.8,0
1601535600,11405.2,11418.65,11393.3,11412.7,0
1601536500,11412.8,11424.65,11410.2,11411.0,0
1601537400,11411.3,11411.3,11396.8,11402.2,0
1601538300,11401.8,11406.65,11388.2,11397.8,0
1601539200,11397.8,11411.2,11393.65,11410.0,0
1601540100,11409.9,11412.05,11397.1,11408.3,0
1601541000,11407.5,11415.15,11399.5,11412.5,0
1601541900,11412.8,11426.5,11408.6,11409.5,0
1601542800,11408.7,11408.9,11383.85,11393.2,0
1601543700,11393.0,11405.4,11386.9,11404.2,0
1601544600,11403.8,11427.6,11403.55,11426.9,0
1601545500,11426.8,11428.6,11412.85,11422.4,0
1601869500,11487.8,11541.8,11476.45,11528.5,0
1601870400,11527.9,11552.0,11527.15,11548.2,0
1601871300,11549.0,11553.9,11535.5,11548.0,0
1601872200,11548.0,11554.0,11536.4,11539.5,0
1601873100,11538.8,11541.4,11521.6,11528.2,0
1601874000,11527.8,11546.5,11525.95,11545.0,0
1601874900,11545.3,11546.25,11533.6,11540.2,0
1601875800,11540.8,11578.05,11536.55,11556.3,0
1601876700,11555.8,11572.75,11554.25,11555.6,0
1601877600,11556.2,11556.95,11509.95,11533.5,0
1601878500,11533.1,11533.1,11509.85,11528.2,0
1601879400,11528.2,11543.05,11523.9,11533.8,0
1601880300,11533.9,11540.0,11521.7,11527.4,0
1601881200,11527.8,11534.95,11509.6,11515.5,0
1601882100,11515.5,11523.05,11491.35,11495.2,0
1601883000,11494.4,11502.95,11472.2,11478.9,0
1601883900,11481.1,11491.3,11452.3,11464.3,0
1601884800,11463.8,11507.6,11455.8,11499.3,0
1601885700,11499.0,11516.35,11490.8,11509.3,0
1601886600,11509.6,11533.2,11507.55,11526.6,0
1601887500,11527.3,11542.5,11506.2,11530.8,0
1601888400,11530.2,11536.3,11518.05,11518.4,0
1601889300,11518.5,11529.3,11505.2,11509.5,0
1601890200,11509.5,11511.45,11493.95,11501.7,0
1601891100,11501.5,11514.5,11495.75,11508.5,0
1601869500,11487.8,11541.8,11476.45,11528.5,0
1601870400,11527.9,11552.0,11527.15,11548.2,0
1601871300,11549.0,11553.9,11535.5,11548.0,0
1601872200,11548.0,11554.0,11536.4,11539.5,0
1601873100,11538.8,11541.4,11521.6,11528.2,0
1601874000,11527.8,11546.5,11525.95,11545.0,0
1601874900,11545.3,11546.25,11533.6,11540.2,0
1601875800,11540.8,11578.05,11536.55,11556.3,0
1601876700,11555.8,11572.75,11554.25,11555.6,0
1601877600,11556.2,11556.95,11509.95,11533.5,0
1601878500,11533.1,11533.1,11509.85,11528.2,0
1601879400,11528.2,11543.05,11523.9,11533.8,0
1601880300,11533.9,11540.0,11521.7,11527.4,0
1601881200,11527.8,11534.95,11509.6,11515.5,0
1601882100,11515.5,11523.05,11491.35,11495.2,0
1601883000,11494.4,11502.95,11472.2,11478.9,0
1601883900,11481.1,11491.3,11452.3,11464.3,0
1601884800,11463.8,11507.6,11455.8,11499.3,0
1601885700,11499.0,11516.35,11490.8,11509.3,0
1601886600,11509.6,11533.2,11507.55,11526.6,0
1601887500,11527.3,11542.5,11506.2,11530.8,0
1601888400,11530.2,11536.3,11518.05,11518.4,0
1601889300,11518.5,11529.3,11505.2,11509.5,0
1601890200,11509.5,11511.45,11493.95,11501.7,0
1601891100,11501.5,11514.5,11495.75,11508.5,0
1601955900,11603.5,11615.3,11564.3,11585.6,0
1601956800,11586.0,11594.4,11577.55,11593.1,0
1601957700,11592.8,11598.15,11572.3,11591.2,0
1601958600,11590.4,11606.45,11589.9,11601.3,0
1601959500,11601.3,11612.05,11586.95,11605.4,0
1601960400,11605.3,11610.6,11593.8,11606.0,0
1601961300,11606.2,11613.05,11580.9,11590.0,0
1601962200,11590.2,11595.9,11577.9,11595.2,0
1601963100,11595.3,11597.75,11579.9,11587.3,0
1601964000,11587.8,11599.4,11584.05,11586.5,0
1601964900,11586.7,11598.3,11583.3,11593.3,0
1601965800,11594.2,11599.9,11587.8,11598.0,0
1601966700,11598.0,11608.7,11591.5,11606.5,0
1601967600,11607.1,11607.55,11582.05,11586.2,0
1601968500,11586.5,11593.55,11577.35,11587.8,0
1601969400,11587.6,11596.1,11581.85,11593.1,0
1601970300,11592.8,11597.6,11585.5,11593.5,0
1601971200,11593.3,11593.6,11572.6,11587.9,0
1601972100,11587.8,11600.3,11584.85,11591.0,0
1601973000,11590.5,11610.45,11587.7,11596.8,0
1601973900,11596.5,11614.5,11596.4,11609.3,0
1601974800,11609.2,11649.7,11609.15,11639.7,0
1601975700,11636.8,11649.6,11636.85,11644.7,0
1601976600,11644.2,11666.0,11644.15,11662.2,0
1601977500,11663.2,11680.3,11658.7,11661.7,0
1601955900,11603.5,11615.3,11564.3,11585.6,0
1601956800,11586.0,11594.4,11577.55,11593.1,0
1601957700,11592.8,11598.15,11572.3,11591.2,0
1601958600,11590.4,11606.45,11589.9,11601.3,0
1601959500,11601.3,11612.05,11586.95,11605.4,0
1601960400,11605.3,11610.6,11593.8,11606.0,0
1601961300,11606.2,11613.05,11580.9,11590.0,0
1601962200,11590.2,11595.9,11577.9,11595.2,0
1601963100,11595.3,11597.75,11579.9,11587.3,0
1601964000,11587.8,11599.4,11584.05,11586.5,0
1601964900,11586.7,11598.3,11583.3,11593.3,0
1601965800,11594.2,11599.9,11587.8,11598.0,0
1601966700,11598.0,11608.7,11591.5,11606.5,0
1601967600,11607.1,11607.55,11582.05,11586.2,0
1601968500,11586.5,11593.55,11577.35,11587.8,0
1601969400,11587.6,11596.1,11581.85,11593.1,0
1601970300,11592.8,11597.6,11585.5,11593.5,0
1601971200,11593.3,11593.6,11572.6,11587.9,0
1601972100,11587.8,11600.3,11584.85,11591.0,0
1601973000,11590.5,11610.45,11587.7,11596.8,0
1601973900,11596.5,11614.5,11596.4,11609.3,0
1601974800,11609.2,11649.7,11609.15,11639.7,0
1601975700,11636.8,11649.6,11636.85,11644.7,0
1601976600,11644.2,11666.0,11644.15,11662.2,0
1601977500,11663.2,11680.3,11658.7,11661.7,0
1602042300,11679.2,11679.5,11629.35,11644.7,0
1602043200,11644.4,11690.05,11641.5,11684.6,0
1602044100,11684.5,11736.5,11684.55,11729.1,0
1602045000,11728.4,11737.6,11718.6,11734.1,0
1602045900,11733.5,11747.85,11719.2,11740.2,0
1602046800,11740.6,11744.05,11729.25,11735.8,0
1602047700,11736.7,11744.2,11709.65,11720.0,0
1602048600,11718.8,11721.25,11701.7,11710.6,0
1602049500,11711.3,11716.0,11689.8,11712.5,0
1602050400,11711.8,11729.45,11711.4,11720.7,0
1602051300,11719.5,11728.15,11714.75,11721.3,0
1602052200,11722.0,11735.4,11710.35,11711.2,0
1602053100,11712.2,11730.65,11711.25,11725.8,0
1602054000,11727.0,11749.05,11725.6,11742.2,0
1602054900,11742.0,11747.9,11733.3,11745.8,0
1602055800,11745.3,11751.5,11722.55,11728.1,0
1602056700,11728.2,11745.1,11725.75,11738.0,0
1602057600,11737.5,11743.15,11720.0,11728.8,0
1602058500,11729.5,11740.45,11727.35,11731.0,0
1602059400,11730.6,11743.25,11707.25,11737.3,0
1602060300,11737.5,11756.4,11736.7,11752.8,0
1602061200,11752.6,11763.05,11741.15,11756.1,0
1602062100,11756.2,11757.5,11720.95,11722.7,0
1602063000,11722.0,11741.6,11720.5,11733.4,0
1602063900,11732.6,11755.45,11730.0,11748.7,0
1602042300,11679.2,11679.5,11629.35,11644.7,0
1602043200,11644.4,11690.05,11641.5,11684.6,0
1602044100,11684.5,11736.5,11684.55,11729.1,0
1602045000,11728.4,11737.6,11718.6,11734.1,0
1602045900,11733.5,11747.85,11719.2,11740.2,0
1602046800,11740.6,11744.05,11729.25,11735.8,0
1602047700,11736.7,11744.2,11709.65,11720.0,0
1602048600,11718.8,11721.25,11701.7,11710.6,0
1602049500,11711.3,11716.0,11689.8,11712.5,0
1602050400,11711.8,11729.45,11711.4,11720.7,0
1602051300,11719.5,11728.15,11714.75,11721.3,0
1602052200,11722.0,11735.4,11710.35,11711.2,0
1602053100,11712.2,11730.65,11711.25,11725.8,0
1602054000,11727.0,11749.05,11725.6,11742.2,0
1602054900,11742.0,11747.9,11733.3,11745.8,0
1602055800,11745.3,11751.5,11722.55,11728.1,0
1602056700,11728.2,11745.1,11725.75,11738.0,0
1602057600,11737.5,11743.15,11720.0,11728.8,0
1602058500,11729.5,11740.45,11727.35,11731.0,0
1602059400,11730.6,11743.25,11707.25,11737.3,0
1602060300,11737.5,11756.4,11736.7,11752.8,0
1602061200,11752.6,11763.05,11741.15,11756.1,0
1602062100,11756.2,11757.5,11720.95,11722.7,0
1602063000,11722.0,11741.6,11720.5,11733.4,0
1602063900,11732.6,11755.45,11730.0,11748.7,0
1602128700,11835.4,11870.45,11820.2,11864.5,0
1602129600,11865.0,11877.85,11852.4,11875.1,0
1602130500,11875.0,11880.55,11862.4,11872.7,0
1602131400,11874.0,11873.95,11861.05,11863.8,0
1602132300,11863.6,11872.9,11856.9,11870.8,0
1602133200,11870.7,11881.95,11867.3,11874.1,0
1602134100,11874.0,11880.55,11869.3,11875.8,0
1602135000,11875.8,11885.2,11871.6,11879.9,0
1602135900,11880.2,11891.25,11878.65,11890.5,0
1602136800,11890.5,11895.7,11876.25,11883.0,0
1602137700,11883.5,11887.5,11873.7,11874.3,0
1602138600,11875.3,11896.3,11872.0,11891.1,0
1602139500,11890.8,11896.4,11880.05,11881.9,0
1602140400,11882.7,11885.8,11872.8,11879.6,0
1602141300,11879.2,11888.1,11879.1,11888.0,0
1602142200,11888.2,11898.6,11881.0,11891.8,0
1602143100,11892.5,11899.75,11882.55,11895.2,0
1602144000,11895.5,11898.9,11889.1,11890.0,0
1602144900,11890.1,11905.7,11835.05,11860.2,0
1602145800,11860.8,11870.8,11838.85,11867.3,0
1602146700,11867.2,11867.85,11826.45,11827.7,0
1602147600,11828.3,11828.75,11791.15,11817.5,0
1602148500,11817.0,11835.85,11796.55,11829.0,0
1602149400,11830.2,11841.95,11822.95,11835.7,0
1602150300,11835.2,11849.5,11831.15,11833.2,0
1602128700,11835.4,11870.45,11820.2,11864.5,0
1602129600,11865.0,11877.85,11852.4,11875.1,0
1602130500,11875.0,11880.55,11862.4,11872.7,0
1602131400,11874.0,11873.95,11861.05,11863.8,0
1602132300,11863.6,11872.9,11856.9,11870.8,0
1602133200,11870.7,11881.95,11867.3,11874.1,0
1602134100,11874.0,11880.55,11869.3,11875.8,0
1602135000,11875.8,11885.2,11871.6,11879.9,0
1602135900,11880.2,11891.25,11878.65,11890.5,0
1602136800,11890.5,11895.7,11876.25,11883.0,0
1602137700,11883.5,11887.5,11873.7,11874.3,0
1602138600,11875.3,11896.3,11872.0,11891.1,0
1602139500,11890.8,11896.4,11880.05,11881.9,0
1602140400,11882.7,11885.8,11872.8,11879.6,0
1602141300,11879.2,11888.1,11879.1,11888.0,0
1602142200,11888.2,11898.6,11881.0,11891.8,0
1602143100,11892.5,11899.75,11882.55,11895.2,0
1602144000,11895.5,11898.9,11889.1,11890.0,0
1602144900,11890.1,11905.7,11835.05,11860.2,0
1602145800,11860.8,11870.8,11838.85,11867.3,0
1602146700,11867.2,11867.85,11826.45,11827.7,0
1602147600,11828.3,11828.75,11791.15,11817.5,0
1602148500,11817.0,11835.85,11796.55,11829.0,0
1602149400,11830.2,11841.95,11822.95,11835.7,0
1602150300,11835.2,11849.5,11831.15,11833.2,0
1602215100,11852.0,11880.8,11844.2,11864.0,0
1602216000,11865.2,11868.35,11807.05,11809.8,0
1602216900,11810.5,11864.1,11805.2,11843.8,0
1602217800,11844.5,11871.7,11829.9,11850.2,0
1602218700,11850.5,11883.3,11847.3,11876.8,0
1602219600,11876.5,11889.1,11847.95,11881.4,0
1602220500,11881.5,11898.05,11877.4,11885.3,0
1602221400,11885.7,11924.25,11878.95,11915.2,0
1602222300,11915.2,11921.2,11904.15,11913.5,0
1602223200,11914.1,11935.75,11909.8,11924.3,0
1602224100,11923.8,11933.65,11906.65,11906.7,0
1602225000,11907.2,11928.25,11897.3,11898.7,0
1602225900,11898.8,11904.95,11878.3,11887.8,0
1602226800,11887.9,11913.1,11886.3,11903.1,0
1602227700,11902.2,11912.85,11898.8,11903.5,0
1602228600,11903.2,11907.85,11885.25,11891.3,0
1602229500,11890.4,11903.85,11884.45,11888.8,0
1602230400,11888.5,11898.1,11861.75,11869.8,0
1602231300,11869.3,11895.0,11860.0,11888.8,0
1602232200,11888.8,11916.8,11876.15,11908.4,0
1602233100,11908.4,11920.5,11903.2,11917.0,0
1602234000,11917.2,11926.55,11900.4,11916.1,0
1602234900,11915.2,11919.1,11905.1,11912.5,0
1602235800,11912.8,11916.2,11898.0,11911.5,0
1602236700,11911.6,11938.6,11907.75,11938.0,0
1602215100,11852.0,11880.8,11844.2,11864.0,0
1602216000,11865.2,11868.35,11807.05,11809.8,0
1602216900,11810.5,11864.1,11805.2,11843.8,0
1602217800,11844.5,11871.7,11829.9,11850.2,0
1602218700,11850.5,11883.3,11847.3,11876.8,0
1602219600,11876.5,11889.1,11847.95,11881.4,0
1602220500,11881.5,11898.05,11877.4,11885.3,0
1602221400,11885.7,11924.25,11878.95,11915.2,0
1602222300,11915.2,11921.2,11904.15,11913.5,0
1602223200,11914.1,11935.75,11909.8,11924.3,0
1602224100,11923.8,11933.65,11906.65,11906.7,0
1602225000,11907.2,11928.25,11897.3,11898.7,0
1602225900,11898.8,11904.95,11878.3,11887.8,0
1602226800,11887.9,11913.1,11886.3,11903.1,0
1602227700,11902.2,11912.85,11898.8,11903.5,0
1602228600,11903.2,11907.85,11885.25,11891.3,0
1602229500,11890.4,11903.85,11884.45,11888.8,0
1602230400,11888.5,11898.1,11861.75,11869.8,0
1602231300,11869.3,11895.0,11860.0,11888.8,0
1602232200,11888.8,11916.8,11876.15,11908.4,0
1602233100,11908.4,11920.5,11903.2,11917.0,0
1602234000,11917.2,11926.55,11900.4,11916.1,0
1602234900,11915.2,11919.1,11905.1,11912.5,0
1602235800,11912.8,11916.2,11898.0,11911.5,0
1602236700,11911.6,11938.6,11907.75,11938.0,0
1602474300,11973.5,12022.05,11968.85,11997.1,0
1602475200,11996.7,11999.3,11973.9,11995.0,0
1602476100,11994.3,12002.05,11977.3,11977.3,0
1602477000,11974.7,11981.9,11956.35,11973.7,0
1602477900,11971.2,11981.3,11963.05,11967.8,0
1602478800,11968.0,11986.4,11952.6,11960.5,0
1602479700,11961.3,11973.2,11956.55,11970.2,0
1602480600,11970.0,11972.3,11925.4,11950.2,0
1602481500,11950.0,11958.05,11934.6,11947.8,0
1602482400,11947.7,11957.4,11939.9,11948.2,0
1602483300,11947.7,11960.35,11940.3,11947.9,0
1602484200,11947.9,11948.2,11911.0,11914.0,0
1602485100,11914.0,11934.55,11898.6,11927.0,0
1602486000,11927.2,11961.35,11924.05,11956.1,0
1602486900,11956.1,11956.9,11929.0,11934.5,0
1602487800,11934.3,11935.45,11906.2,11920.6,0
1602488700,11920.6,11920.75,11867.55,11875.8,0
1602489600,11874.8,11910.3,11867.2,11909.7,0
1602490500,11908.7,11926.05,11890.4,11913.0,0
1602491400,11914.5,11945.4,11912.7,11919.5,0
1602492300,11919.5,11919.55,11894.7,11897.2,0
1602493200,11897.0,11920.7,11896.95,11915.3,0
1602494100,11915.2,11931.4,11909.4,11929.8,0
1602495000,11930.1,11942.6,11915.8,11929.6,0
1602495900,11929.0,11942.7,11924.85,11936.2,0
1602474300,11973.5,12022.05,11968.85,11997.1,0
1602475200,11996.7,11999.3,11973.9,11995.0,0
1602476100,11994.3,12002.05,11977.3,11977.3,0
1602477000,11974.7,11981.9,11956.35,11973.7,0
1602477900,11971.2,11981.3,11963.05,11967.8,0
1602478800,11968.0,11986.4,11952.6,11960.5,0
1602479700,11961.3,11973.2,11956.55,11970.2,0
1602480600,11970.0,11972.3,11925.4,11950.2,0
1602481500,11950.0,11958.05,11934.6,11947.8,0
1602482400,11947.7,11957.4,11939.9,11948.2,0
1602483300,11947.7,11960.35,11940.3,11947.9,0
1602484200,11947.9,11948.2,11911.0,11914.0,0
1602485100,11914.0,11934.55,11898.6,11927.0,0
1602486000,11927.2,11961.35,11924.05,11956.1,0
1602486900,11956.1,11956.9,11929.0,11934.5,0
1602487800,11934.3,11935.45,11906.2,11920.6,0
1602488700,11920.6,11920.75,11867.55,11875.8,0
1602489600,11874.8,11910.3,11867.2,11909.7,0
1602490500,11908.7,11926.05,11890.4,11913.0,0
1602491400,11914.5,11945.4,11912.7,11919.5,0
1602492300,11919.5,11919.55,11894.7,11897.2,0
1602493200,11897.0,11920.7,11896.95,11915.3,0
1602494100,11915.2,11931.4,11909.4,11929.8,0
1602495000,11930.1,11942.6,11915.8,11929.6,0
1602495900,11929.0,11942.7,11924.85,11936.2,0
1602560700,11934.7,11940.5,11888.9,11929.5,0
1602561600,11929.2,11966.25,11922.55,11965.5,0
1602562500,11966.3,11975.6,11948.7,11956.2,0
1602563400,11955.5,11960.35,11944.7,11959.7,0
1602564300,11958.9,11982.0,11958.5,11971.1,0
1602565200,11971.0,11985.7,11958.0,11975.2,0
1602566100,11975.2,11988.2,11970.45,11973.2,0
1602567000,11973.5,11982.05,11966.45,11970.8,0
1602567900,11971.0,11976.55,11949.55,11956.0,0
1602568800,11955.5,11965.85,11953.5,11960.8,0
1602569700,11961.0,11967.95,11953.85,11958.2,0
1602570600,11958.6,11961.0,11938.7,11956.8,0
1602571500,11957.5,11957.45,11934.55,11948.0,0
1602572400,11947.9,11948.9,11923.85,11930.8,0
1602573300,11930.7,11931.15,11904.7,11920.0,0
1602574200,11920.7,11928.15,11896.5,11922.0,0
1602575100,11922.8,11940.15,11916.15,11923.3,0
1602576000,11922.9,11938.25,11919.1,11930.0,0
1602576900,11930.0,11931.1,11907.85,11921.5,0
1602577800,11921.8,11942.95,11921.55,11940.6,0
1602578700,11940.6,11950.05,11923.75,11932.4,0
1602579600,11932.9,11942.5,11923.4,11942.0,0
1602580500,11942.3,11953.1,11934.4,11941.7,0
1602581400,11941.4,11947.15,11925.85,11938.8,0
1602582300,11939.5,11944.95,11922.35,11925.2,0
1602560700,11934.7,11940.5,11888.9,11929.5,0
1602561600,11929.2,11966.25,11922.55,11965.5,0
1602562500,11966.3,11975.6,11948.7,11956.2,0
1602563400,11955.5,11960.35,11944.7,11959.7,0
1602564300,11958.9,11982.0,11958.5,11971.1,0
1602565200,11971.0,11985.7,11958.0,11975.2,0
1602566100,11975.2,11988.2,11970.45,11973.2,0
1602567000,11973.5,11982.05,11966.45,11970.8,0
1602567900,11971.0,11976.55,11949.55,11956.0,0
1602568800,11955.5,11965.85,11953.5,11960.8,0
1602569700,11961.0,11967.95,11953.85,11958.2,0
1602570600,11958.6,11961.0,11938.7,11956.8,0
1602571500,11957.5,11957.45,11934.55,11948.0,0
1602572400,11947.9,11948.9,11923.85,11930.8,0
1602573300,11930.7,11931.15,11904.7,11920.0,0
1602574200,11920.7,11928.15,11896.5,11922.0,0
1602575100,11922.8,11940.15,11916.15,11923.3,0
1602576000,11922.9,11938.25,11919.1,11930.0,0
1602576900,11930.0,11931.1,11907.85,11921.5,0
1602577800,11921.8,11942.95,11921.55,11940.6,0
1602578700,11940.6,11950.05,11923.75,11932.4,0
1602579600,11932.9,11942.5,11923.4,11942.0,0
1602580500,11942.3,11953.1,11934.4,11941.7,0
1602581400,11941.4,11947.15,11925.85,11938.8,0
1602582300,11939.5,11944.95,11922.35,11925.2,0
1602647100,11917.4,11919.8,11873.6,11896.2,0
1602648000,11895.4,11895.4,11839.65,11843.3,0
1602648900,11843.7,11856.35,11827.0,11850.5,0
1602649800,11850.4,11856.2,11833.45,11851.2,0
1602650700,11851.3,11858.9,11845.1,11847.5,0
1602651600,11847.3,11858.6,11843.55,11855.1,0
1602652500,11854.7,11862.45,11851.05,11860.8,0
1602653400,11861.5,11862.0,11842.7,11849.5,0
1602654300,11849.2,11850.45,11822.15,11829.0,0
1602655200,11829.0,11840.1,11823.2,11832.9,0
1602656100,11832.2,11850.3,11831.7,11849.6,0
1602657000,11849.0,11860.95,11846.8,11853.4,0
1602657900,11853.8,11883.95,11851.1,11865.5,0
1602658800,11866.2,11871.3,11852.45,11862.8,0
1602659700,11863.3,11870.0,11859.85,11863.2,0
1602660600,11862.6,11866.35,11831.6,11843.5,0
1602661500,11843.7,11843.95,11825.2,11832.5,0
1602662400,11832.6,11853.3,11832.6,11844.8,0
1602663300,11844.8,11861.45,11839.3,11861.5,0
1602664200,11861.7,11869.8,11849.9,11864.8,0
1602665100,11864.8,11923.0,11861.8,11915.8,0
1602666000,11916.2,11933.5,11903.55,11931.8,0
1602666900,11932.3,11966.2,11923.0,11962.0,0
1602667800,11960.8,11974.8,11954.6,11967.0,0
1602668700,11966.7,11997.2,11962.35,11966.5,0
1602647100,11917.4,11919.8,11873.6,11896.2,0
1602648000,11895.4,11895.4,11839.65,11843.3,0
