timestamp,open,high,low,close,volume
2023-01-02 09:15:00+05:30,18982.5,19023.35,18981.25,18984.8,0
2023-01-02 09:20:00+05:30,18989.0,19004.1,18960.7,18991.4,0
2023-01-02 09:25:00+05:30,18993.2,18993.2,18941.7,18954.9,0
2023-01-02 09:30:00+05:30,18955.8,19012.9,18937.15,19007.7,0
2023-01-02 09:35:00+05:30,19008.2,19052.6,18996.8,19052.2,0
2023-01-02 09:40:00+05:30,19051.3,19059.65,19032.7,19059.1,0
2023-01-02 09:45:00+05:30,19060.2,19081.35,19046.4,19070.1,0
2023-01-02 09:50:00+05:30,19070.8,19079.7,19058.15,19075.6,0
2023-01-02 09:55:00+05:30,19075.3,19088.35,19063.9,19072.7,0
2023-01-02 10:00:00+05:30,19072.1,19083.5,19071.7,19078.2,0
2023-01-02 10:05:00+05:30,19080.4,19094.05,19065.45,19074.7,0
2023-01-02 10:10:00+05:30,19074.4,19078.95,19058.8,19059.6,0
2023-01-02 10:15:00+05:30,19056.4,19073.25,19054.25,19071.2,0
2023-01-02 10:20:00+05:30,19072.6,19086.15,19071.3,19073.1,0
2023-01-02 10:25:00+05:30,19072.6,19080.25,19057.6,19060.4,0
2023-01-02 10:30:00+05:30,19061.9,19082.3,19061.95,19079.8,0
2023-01-02 10:35:00+05:30,19079.6,19114.2,19078.65,19112.7,0
2023-01-02 10:40:00+05:30,19111.5,19112.5,19095.15,19096.2,0
2023-01-02 10:45:00+05:30,19096.6,19101.2,19080.5,19083.5,0
2023-01-02 10:50:00+05:30,19082.9,19093.7,19070.95,19091.6,0
2023-01-02 10:55:00+05:30,19092.2,19100.6,19086.6,19092.8,0
2023-01-02 11:00:00+05:30,19092.5,19104.05,19090.95,19103.4,0
2023-01-02 11:05:00+05:30,19101.7,19122.2,19098.05,19114.5,0
2023-01-02 11:10:00+05:30,19114.4,19123.5,19092.5,19094.2,0
2023-01-02 11:15:00+05:30,19094.4,19097.55,19092.0,19097.1,0
2023-01-02 11:20:00+05:30,19097.2,19099.15,19079.45,19080.6,0
2023-01-02 11:25:00+05:30,19081.7,19089.6,19061.3,19076.7,0
2023-01-02 11:30:00+05:30,19076.8,19083.9,19064.45,19068.9,0
2023-01-02 11:35:00+05:30,19068.7,19077.3,19064.4,19075.9,0
2023-01-02 11:40:00+05:30,19076.3,19088.7,19075.6,19082.4,0
2023-01-02 11:45:00+05:30,19082.9,19086.95,19075.7,19077.0,0
2023-01-02 11:50:00+05:30,19076.2,19078.25,19058.8,19065.6,0
2023-01-02 11:55:00+05:30,19067.1,19071.1,19061.3,19061.3,0
2023-01-02 12:00:00+05:30,19060.8,19076.55,19060.8,19075.9,0
2023-01-02 12:05:00+05:30,19075.8,19086.7,19074.9,19082.8,0
2023-01-02 12:10:00+05:30,19081.4,19094.1,19081.4,19091.2,0
2023-01-02 12:15:00+05:30,19090.9,19096.8,19089.2,19090.1,0
2023-01-02 12:20:00+05:30,19091.3,19094.45,19074.9,19075.6,0
2023-01-02 12:25:00+05:30,19075.8,19075.75,19049.55,19057.9,0
2023-01-02 12:30:00+05:30,19058.1,19075.8,19056.85,19069.8,0
2023-01-02 12:35:00+05:30,19070.1,19072.05,19045.45,19047.8,0
2023-01-02 12:40:00+05:30,19048.7,19053.4,19043.8,19049.5,0
2023-01-02 12:45:00+05:30,19049.8,19049.8,19037.1,19046.8,0
2023-01-02 12:50:00+05:30,19046.7,19051.4,19039.2,19040.5,0
2023-01-02 12:55:00+05:30,19039.7,19047.1,19036.9,19044.7,0
2023-01-02 13:00:00+05:30,19044.9,19066.45,19044.2,19060.8,0
2023-01-02 13:05:00+05:30,19061.2,19070.35,19059.7,19066.5,0
2023-01-02 13:10:00+05:30,19068.1,19080.25,19063.5,19073.1,0
2023-01-02 13:15:00+05:30,19073.8,19073.95,19066.8,19070.2,0
2023-01-02 13:20:00+05:30,19069.9,19073.85,19060.4,19063.2,0
2023-01-02 13:25:00+05:30,19063.5,19064.95,19049.6,19051.1,0
2023-01-02 13:30:00+05:30,19051.9,19055.4,19036.65,19039.3,0
2023-01-02 13:35:00+05:30,19039.7,19060.35,19036.2,19057.2,0
2023-01-02 13:40:00+05:30,19056.5,19058.9,19040.4,19044.1,0
2023-01-02 13:45:00+05:30,19043.9,19051.3,19042.95,19044.1,0
2023-01-02 13:50:00+05:30,19044.1,19046.15,19029.05,19039.8,0
2023-01-02 13:55:00+05:30,19039.9,19043.4,19030.2,19034.9,0
2023-01-02 14:00:00+05:30,19033.1,19039.9,19020.5,19029.5,0
2023-01-02 14:05:00+05:30,19030.1,19053.05,19023.45,19045.2,0
2023-01-02 14:10:00+05:30,19046.7,19051.6,19040.2,19044.5,0
2023-01-02 14:15:00+05:30,19044.1,19044.1,19011.1,19017.1,0
2023-01-02 14:20:00+05:30,19017.1,19029.85,19005.8,19023.3,0
2023-01-02 14:25:00+05:30,19023.6,19039.55,19018.4,19025.2,0
2023-01-02 14:30:00+05:30,19025.8,19035.0,19018.55,19035.0,0
2023-01-02 14:35:00+05:30,19035.0,19036.05,19020.05,19030.7,0
2023-01-02 14:40:00+05:30,19030.2,19041.05,19022.55,19033.2,0
2023-01-02 14:45:00+05:30,19031.4,19087.8,19030.95,19080.7,0
2023-01-02 14:50:00+05:30,19079.8,19090.5,19072.7,19077.7,0
2023-01-02 14:55:00+05:30,19077.6,19085.65,19050.35,19052.1,0
2023-01-02 15:00:00+05:30,19055.1,19062.1,19048.65,19054.6,0
2023-01-02 15:05:00+05:30,19054.4,19075.5,19036.7,19075.5,0
2023-01-02 15:10:00+05:30,19071.4,19077.2,19056.6,19073.9,0
2023-01-02 15:15:00+05:30,19072.4,19087.75,19071.3,19081.6,0
2023-01-02 15:20:00+05:30,19080.4,19089.7,19079.4,19083.0,0
2023-01-02 15:25:00+05:30,19084.2,19102.1,19084.15,19093.2,0
2023-01-03 09:15:00+05:30,19041.6,19100.2,19041.55,19088.6,0
2023-01-03 09:20:00+05:30,19089.2,19097.3,19072.5,19092.7,0
2023-01-03 09:25:00+05:30,19098.3,19098.3,19070.8,19084.4,0
2023-01-03 09:30:00+05:30,19085.4,19119.75,19085.45,19114.0,0
2023-01-03 09:35:00+05:30,19113.5,19126.25,19106.4,19118.1,0
2023-01-03 09:40:00+05:30,19118.4,19131.7,19112.7,19128.9,0
2023-01-03 09:45:00+05:30,19128.8,19140.05,19119.6,19135.1,0
2023-01-03 09:50:00+05:30,19132.8,19147.1,19126.3,19143.2,0
2023-01-03 09:55:00+05:30,19142.0,19146.05,19130.85,19143.5,0
2023-01-03 10:00:00+05:30,19141.8,19143.75,19123.05,19123.6,0
2023-01-03 10:05:00+05:30,19122.8,19151.55,19119.25,19148.8,0
2023-01-03 10:10:00+05:30,19148.9,19165.6,19143.2,19156.2,0
2023-01-03 10:15:00+05:30,19155.9,19158.05,19145.55,19149.3,0
2023-01-03 10:20:00+05:30,19148.9,19151.95,19144.25,19144.9,0
2023-01-03 10:25:00+05:30,19144.2,19150.7,19140.8,19144.4,0
2023-01-03 10:30:00+05:30,19143.3,19157.75,19143.3,19155.6,0
2023-01-03 10:35:00+05:30,19155.9,19161.4,19145.35,19145.9,0
2023-01-03 10:40:00+05:30,19146.6,19150.15,19133.75,19133.9,0
2023-01-03 10:45:00+05:30,19133.8,19141.55,19127.1,19134.0,0
2023-01-03 10:50:00+05:30,19134.0,19159.95,19134.0,19159.7,0
2023-01-03 10:55:00+05:30,19160.2,19162.3,19144.35,19153.4,0
2023-01-03 11:00:00+05:30,19154.1,19163.05,19150.5,19159.2,0
2023-01-03 11:05:00+05:30,19159.1,19170.45,19159.1,19164.1,0
2023-01-03 11:10:00+05:30,19163.8,19178.45,19160.9,19166.2,0
2023-01-03 11:15:00+05:30,19166.0,19177.35,19165.1,19172.1,0
2023-01-03 11:20:00+05:30,19172.2,19173.15,19159.8,19163.6,0
