timestamp,open,high,low,close,volume
2020-01-01 00:00:00,32237.9,32348.0,32057.2,32102.9,0
2020-01-02 00:00:00,32133.15,32465.45,32121.4,32443.85,0
2020-01-03 00:00:00,32326.95,32329.8,31960.4,32069.25,0
2020-01-06 00:00:00,31910.45,31914.45,31170.55,31237.15,0
2020-01-07 00:00:00,31598.05,31851.45,31200.9,31399.4,0
2020-01-08 00:00:00,30995.5,31451.85,30899.55,31373.65,0
2020-01-09 00:00:00,31748.25,32172.7,31667.15,32092.4,0
2020-01-10 00:00:00,32215.7,32347.2,31953.4,32097.4,0
2020-01-13 00:00:00,32139.1,32322.65,32074.05,32177.65,0
2020-01-14 00:00:00,32196.45,32196.45,31989.2,32071.65,0
2020-01-15 00:00:00,31994.75,32000.9,31670.35,31824.9,0
2020-01-16 00:00:00,31810.55,31988.9,31692.4,31853.9,0
2020-01-17 00:00:00,31571.65,31773.55,31445.5,31590.65,0
2020-01-20 00:00:00,31923.95,31923.95,31050.95,31080.65,0
2020-01-21 00:00:00,30978.85,31171.25,30858.6,30947.55,0
2020-01-22 00:00:00,31061.6,31149.05,30614.0,30701.45,0
2020-01-23 00:00:00,30742.2,31087.25,30621.35,31004.05,0
2020-01-24 00:00:00,31040.1,31375.45,30879.05,31241.75,0
2020-01-27 00:00:00,31110.55,31227.05,30808.55,30837.4,0
2020-01-28 00:00:00,30922.0,31048.45,30656.35,30761.4,0
2020-01-29 00:00:00,30915.1,31082.85,30835.8,30877.0,0
2020-01-30 00:00:00,30889.25,30909.5,30521.3,30647.4,0
2020-01-31 00:00:00,30950.5,31033.45,30691.8,30833.6,0
2020-02-01 00:00:00,30726.2,30918.6,29753.0,29820.9,0
2020-02-03 00:00:00,29811.75,30105.8,29612.55,30023.25,0
2020-02-04 00:00:00,30235.3,30776.95,30182.45,30686.7,0
2020-02-05 00:00:00,30761.95,31065.85,30630.85,31001.95,0
2020-02-06 00:00:00,31070.75,31470.65,30917.25,31304.05,0
2020-02-07 00:00:00,31367.05,31368.2,31111.05,31201.95,0
2020-02-10 00:00:00,31248.65,31248.8,30957.2,31058.15,0
2020-02-11 00:00:00,31230.2,31505.95,31225.9,31300.6,0
2020-02-12 00:00:00,31441.15,31588.6,31398.15,31492.9,0
2020-02-13 00:00:00,31586.55,31649.45,31180.6,31230.25,0
2020-02-14 00:00:00,31281.85,31436.65,30776.1,30834.8,0
2020-02-17 00:00:00,30873.85,30998.15,30630.5,30680.7,0
2020-02-18 00:00:00,30661.5,30692.75,30252.45,30562.5,0
2020-02-19 00:00:00,30905.0,30947.15,30606.15,30838.2,0
2020-02-20 00:00:00,30862.3,31085.3,30702.45,30942.85,0
2020-02-24 00:00:00,30666.35,30702.15,30428.0,30455.1,0
2020-02-25 00:00:00,30517.0,30610.7,30329.95,30432.7,0
2020-02-26 00:00:00,30279.95,30515.35,30131.75,30306.85,0
2020-02-27 00:00:00,30270.0,30271.95,29914.15,30187.0,0
2020-02-28 00:00:00,29501.55,29564.1,29051.5,29147.15,0
2020-03-02 00:00:00,29701.0,29791.15,28571.7,28868.4,0
2020-03-03 00:00:00,29012.55,29285.35,28749.55,29177.05,0
2020-03-04 00:00:00,29252.95,29273.65,28125.15,28653.7,0
2020-03-05 00:00:00,28830.3,29134.3,28535.6,28815.35,0
2020-03-06 00:00:00,27649.95,28047.2,27162.3,27801.45,0
2020-03-09 00:00:00,27031.45,27091.6,25923.4,26462.6,0
2020-03-11 00:00:00,26272.75,26791.45,26234.1,26487.8,0
2020-03-12 00:00:00,25175.9,25223.1,23536.35,23971.15,0
2020-03-13 00:00:00,22720.75,25670.75,21351.7,25166.45,0
