timestamp,open,high,low,close,volume
2020-01-01,14590.1,14621.65,14543.4,14574.2,0
2020-01-02,14578.15,14707.6,14572.9,14697.5,0
2020-01-03,14644.6,14656.75,14510.85,14560.7,0
2020-01-06,14472.8,14493.15,14161.85,14202.5,0
2020-01-07,14346.55,14467.5,14226.0,14314.75,0
2020-01-08,14134.85,14321.4,14117.15,14306.65,0
2020-01-09,14461.15,14604.4,14427.25,14590.1,0
2020-01-10,14642.8,14693.7,14544.95,14609.65,0
2020-01-13,14630.9,14701.6,14604.0,14635.05,0
2020-01-14,14644.35,14685.8,14568.65,14667.2,0
2020-01-15,14637.55,14655.7,14528.3,14636.05,0
2020-01-16,14625.05,14697.9,14586.75,14655.35,0
2020-01-17,14582.5,14636.8,14541.3,14561.8,0
2020-01-20,14686.7,14686.7,14346.75,14359.65,0
2020-01-21,14308.25,14385.7,14248.3,14305.7,0
2020-01-22,14358.7,14396.2,14152.85,14178.5,0
2020-01-23,14196.85,14314.7,14145.8,14288.45,0
2020-01-24,14293.4,14450.7,14229.45,14420.4,0
2020-01-27,14355.15,14400.1,14213.05,14234.7,0
2020-01-28,14278.65,14394.35,14227.85,14273.1,0
2020-01-29,14340.85,14409.8,14308.0,14346.8,0
2020-01-30,14382.95,14388.35,14247.95,14289.95,0
2020-01-31,14389.2,14413.55,14270.25,14316.9,0
2020-02-01,14272.3,14378.65,13724.75,13758.85,0
2020-02-03,13719.65,13877.3,13647.6,13822.3,0
2020-02-04,13908.0,14241.6,13902.85,14218.8,0
2020-02-05,14245.4,14420.75,14178.3,14407.8,0
2020-02-06,14427.3,14596.65,14373.25,14545.75,0
2020-02-07,14551.7,14558.5,14466.4,14502.4,0
2020-02-10,14514.75,14520.85,14414.25,14496.75,0
2020-02-11,14564.1,14676.3,14562.5,14589.55,0
2020-02-12,14668.8,14747.7,14632.55,14685.4,0
2020-02-13,14698.1,14713.7,14539.4,14578.85,0
2020-02-14,14596.15,14672.8,14434.0,14477.45,0
2020-02-17,14491.0,14527.5,14350.2,14370.25,0
2020-02-18,14356.3,14367.35,14214.05,14315.7,0
2020-02-19,14456.65,14536.7,14374.1,14520.25,0
2020-02-20,14511.05,14569.95,14438.45,14510.4,0
2020-02-24,14398.3,14405.85,14215.0,14236.15,0
2020-02-25,14282.1,14312.85,14202.8,14236.1,0
2020-02-26,14156.75,14251.95,14072.45,14132.7,0
2020-02-27,14113.25,14113.25,13953.5,14086.05,0
2020-02-28,13778.35,13784.65,13520.35,13566.45,0
2020-03-02,13824.5,13875.85,13374.25,13520.0,0
2020-03-03,13595.55,13722.15,13478.05,13636.95,0
2020-03-04,13685.0,13695.7,13245.45,13439.5,0
2020-03-05,13499.0,13607.7,13394.3,13472.75,0
2020-03-06,13027.9,13174.6,12851.0,13082.5,0
2020-03-09,12765.75,12780.85,12272.1,12522.2,0
2020-03-11,12391.4,12692.7,12383.45,12560.45,0
2020-03-12,12037.5,12054.45,11293.7,11454.8,0
2020-03-13,10830.25,12332.0,10305.05,12101.6,0
2020-03-16,11589.65,11600.75,11069.6,11123.4,0
2020-03-17,11215.75,11248.0,10541.7,10613.6,0
2020-03-18,10709.45,10753.4,9711.4,9800.3,0
2020-03-19,9234.7,10081.6,8866.65,9598.35,0
2020-03-20,9539.95,10113.3,9175.8,9871.95,0
2020-03-23,8898.4,9210.2,8239.15,8298.5,0
2020-03-24,8623.0,8746.7,7984.2,8418.7,0
2020-03-25,8285.25,9247.85,8256.45,9203.3,0
2020-03-26,9366.95,10073.85,9174.25,9698.55,0
2020-03-27,10159.0,10428.6,9594.6,9754.3,0
2020-03-30,9408.0,9528.55,8993.6,9030.65,0
2020-03-31,9327.75,9439.95,9106.2,9317.3,0
2020-04-01,9293.9,9319.95,8889.25,8942.55,0
2020-04-03,8986.6,8989.5,8521.15,8562.1,0
2020-04-07,9072.45,9328.95,8802.0,9278.3,0
2020-04-08,9152.6,9814.3,9084.4,9243.45,0
2020-04-09,9485.0,9836.35,9424.7,9803.0,0
2020-04-13,9814.3,9842.35,9454.7,9500.65,0
2020-04-15,9780.0,9780.1,9136.65,9239.35,0
2020-04-16,9191.15,9466.15,9097.0,9392.6,0
2020-04-17,9821.6,9972.2,9577.25,9905.55,0
2020-04-20,10112.5,10142.0,9898.3,9930.65,0
2020-04-21,9612.45,9643.3,9410.35,9468.8,0
2020-04-22,9429.8,9607.05,9300.3,9569.2,0
2020-04-23,9647.95,9851.5,9526.7,9808.95,0
2020-04-24,9522.6,9619.45,9413.95,9431.85,0
2020-04-27,9569.1,9749.5,9557.8,9627.6,0
2020-04-28,9766.45,9978.4,9696.1,9951.2,0
2020-04-29,9919.4,10392.85,9900.5,10292.9,0
2020-04-30,10504.1,10695.45,10476.0,10570.8,0
2020-05-04,10120.65,10128.2,9627.1,9679.95,0
2020-05-05,9856.0,9912.35,9460.0,9483.15,0
2020-05-06,9524.4,9806.95,9385.85,9727.0,0
2020-05-07,9668.7,9737.85,9557.8,9575.75,0
2020-05-08,9751.85,9775.8,9535.9,9559.35,0
2020-05-11,9684.0,9729.45,9362.65,9386.05,0
2020-05-12,9271.6,9417.25,9052.75,9365.85,0
2020-05-13,9867.85,9909.5,9604.9,9679.6,0
2020-05-14,9499.85,9581.65,9337.2,9355.65,0
2020-05-15,9386.35,9391.3,9195.3,9291.6,0
2020-05-18,9275.4,9275.65,8654.0,8675.4,0
2020-05-19,8920.05,8986.65,8650.15,8715.25,0
2020-05-20,8737.85,9033.85,8716.95,8983.5,0
2020-05-21,9019.35,9142.95,8900.65,8924.35,0
2020-05-22,8846.25,9001.1,8574.5,8651.7,0
2020-05-26,8750.1,8869.8,8634.1,8673.65,0
2020-05-27,8743.0,9235.05,8687.1,9181.5,0
2020-05-28,9274.25,9521.7,9246.35,9426.65,0
2020-05-29,9357.05,9552.9,9250.15,9527.05,0
2020-06-01,9739.85,10010.35,9704.7,9873.5,0
2020-06-02,9934.85,10215.8,9859.95,10187.95,0
2020-06-03,10378.4,10614.65,10337.5,10384.5,0
2020-06-04,10381.95,10467.5,10077.7,10110.85,0
2020-06-05,10171.25,10402.4,10094.2,10334.85,0
2020-06-08,10580.95,10636.65,10255.1,10360.2,0
2020-06-09,10404.75,10528.45,10126.4,10163.35,0
2020-06-10,10190.55,10343.85,10138.45,10280.45,0
2020-06-11,10247.15,10304.15,10010.75,10035.7,0
2020-06-12,9586.2,10157.15,9585.5,10111.75,0
2020-06-15,10033.05,10044.45,9735.75,9817.9,0
2020-06-16,10071.4,10160.45,9741.8,10089.95,0
2020-06-17,10039.5,10219.9,9965.75,10007.1,0
2020-06-18,9977.0,10402.05,9949.05,10372.0,0
2020-06-19,10378.5,10574.15,10332.35,10534.75,0
2020-06-22,10625.85,10804.65,10591.85,10662.55,0
2020-06-23,10730.25,10917.0,10601.35,10881.4,0
2020-06-24,10949.2,10971.2,10525.85,10556.7,0
2020-06-25,10456.9,10698.4,10356.7,10585.6,0
2020-06-26,10686.9,10699.35,10497.85,10588.45,0
2020-06-29,10463.45,10576.9,10352.4,10533.2,0
2020-06-30,10597.1,10666.35,10499.0,10561.9,0
2020-07-01,10558.35,10877.3,10540.3,10843.25,0
2020-07-02,10912.35,11012.7,10845.15,10906.75,0
2020-07-03,10980.15,10992.35,10838.75,10870.9,0
2020-07-06,11062.0,11121.1,11005.9,11023.7,0
2020-07-07,11070.65,11211.65,10981.6,11193.9,0
2020-07-08,11225.25,11305.0,11085.3,11129.25,0
2020-07-09,11174.05,11338.05,11153.8,11305.3,0
2020-07-10,11210.95,11276.6,11064.1,11091.2,0
2020-07-13,11185.55,11202.35,10874.45,10919.9,0
2020-07-14,10818.15,10836.0,10556.5,10652.0,0
2020-07-15,10760.0,10867.35,10571.65,10616.1,0
2020-07-16,10648.75,10731.9,10454.8,10708.3,0
2020-07-17,10720.1,10963.2,10713.75,10915.7,0
2020-07-20,11110.7,11173.0,11042.4,11093.2,0
2020-07-21,11234.4,11340.2,11224.75,11317.9,0
2020-07-22,11432.6,11454.1,11195.9,11290.4,0
2020-07-23,11286.05,11414.6,11241.05,11380.35,0
2020-07-24,11272.65,11272.65,11089.35,11184.9,0
2020-07-27,11169.05,11169.2,10889.8,10909.15,0
2020-07-28,10945.8,11101.65,10815.35,11057.05,0
2020-07-29,11025.5,11128.6,10927.15,10989.95,0
2020-07-30,11049.95,11101.3,10772.55,10795.1,0
2020-07-31,10820.15,10820.7,10630.85,10728.85,0
2020-08-03,10698.75,10698.75,10442.55,10467.2,0
2020-08-04,10541.65,10736.85,10476.3,10706.0,0
2020-08-05,10772.2,10894.45,10659.7,10685.35,0
2020-08-06,10769.1,10897.35,10666.8,10797.35,0
2020-08-07,10776.2,10840.55,10699.0,10823.1,0
2020-08-10,10981.25,11071.85,10978.3,11030.2,0
2020-08-11,10994.75,11032.5,10907.45,10996.1,0
2020-08-12,10994.75,11032.5,10907.45,10996.1,0
2020-08-13,11050.05,11070.0,10959.4,10978.2,0
2020-08-14,11042.2,11042.2,10676.15,10758.45,0
2020-08-16,10865.2,10865.75,10675.35,10783.6,0
2020-08-17,10865.2,10865.75,10675.35,10783.6,0
2020-08-18,10780.85,11021.55,10759.55,10995.6,0
2020-08-19,11069.65,11090.45,11018.1,11042.35,0
2020-08-20,10909.7,10948.0,10852.55,10897.5,0
2020-08-21,10987.6,11059.3,10973.2,11025.75,0
2020-08-23,11080.0,11301.75,11069.25,11256.6,0
2020-08-24,11080.0,11301.75,11069.25,11256.6,0
2020-08-25,11317.6,11382.15,11242.75,11358.95,0
2020-08-26,11401.25,11434.4,11336.5,11416.7,0
2020-08-27,11475.9,11545.4,11451.95,11483.4,0
2020-08-28,11509.45,11740.15,11490.4,11720.35,0
2020-08-30,11877.55,11986.55,11234.7,11389.0,0
2020-08-31,11877.55,11986.55,11234.7,11389.0,0
2020-09-01,11480.1,11629.8,11340.1,11493.6,0
2020-09-02,11468.6,11522.7,11363.4,11490.55,0
2020-09-03,11526.7,11555.55,11346.05,11371.35,0
2020-09-04,11183.3,11282.2,11087.95,11157.75,0
2020-09-06,11171.4,11194.25,11059.15,11143.5,0
2020-09-07,11171.4,11194.25,11059.15,11143.5,0
2020-09-08,11153.35,11205.2,11046.25,11086.2,0
2020-09-09,10982.65,11029.65,10827.15,10887.6,0
2020-09-10,10978.8,11062.25,10871.45,10968.05,0
2020-09-11,10988.05,11054.3,10873.05,10966.95,0
2020-09-13,11056.4,11086.0,10754.45,10782.65,0
2020-09-14,11056.4,11086.0,10754.45,10782.65,0
2020-09-15,10850.3,10950.35,10798.65,10925.95,0
2020-09-16,10936.5,11041.5,10873.55,11016.1,0
2020-09-17,10917.15,10980.8,10851.1,10881.15,0
2020-09-18,10938.75,10944.1,10670.35,10746.85,0
2020-09-20,10728.0,10775.1,10488.95,10527.2,0
2020-09-21,10728.0,10775.1,10488.95,10527.2,0
2020-09-22,10562.1,10565.05,10355.5,10414.85,0
2020-09-23,10511.95,10515.95,10294.2,10426.5,0
2020-09-24,10301.45,10329.4,10113.55,10134.8,0
2020-09-25,10257.65,10376.45,10114.5,10332.25,0
2020-09-27,10416.75,10613.55,10363.5,10591.35,0
