timestamp,open,high,low,close,volume
2023-01-02 09:15:00+05:30,1827.8,1829.55,1820.2,1822.3,36431
2023-01-02 09:20:00+05:30,1822.3,1824.95,1820.0,1823.75,26412
2023-01-02 09:25:00+05:30,1823.05,1824.85,1822.1,1823.1,9843
2023-01-02 09:30:00+05:30,1823.1,1827.65,1821.45,1826.45,14507
2023-01-02 09:35:00+05:30,1826.45,1829.9,1825.3,1829.9,41313
2023-01-02 09:40:00+05:30,1829.9,1829.9,1827.15,1829.9,17346
2023-01-02 09:45:00+05:30,1829.9,1832.4,1828.15,1831.3,39358
2023-01-02 09:50:00+05:30,1831.45,1832.25,1830.35,1830.65,32490
2023-01-02 09:55:00+05:30,1830.65,1832.0,1828.8,1830.55,12204
2023-01-02 10:00:00+05:30,1831.0,1831.25,1829.2,1830.0,10345
2023-01-02 10:05:00+05:30,1830.0,1831.0,1828.6,1830.3,8396
2023-01-02 10:10:00+05:30,1830.3,1830.3,1828.4,1828.6,3440
2023-01-02 10:15:00+05:30,1828.7,1829.5,1828.6,1829.2,1400
2023-01-02 10:20:00+05:30,1829.2,1831.4,1829.2,1829.9,9915
2023-01-02 10:25:00+05:30,1829.9,1830.0,1829.0,1829.5,1675
2023-01-02 10:30:00+05:30,1829.5,1829.85,1829.15,1829.55,1345
2023-01-02 10:35:00+05:30,1829.55,1831.0,1829.1,1830.8,57889
2023-01-02 10:40:00+05:30,1831.0,1831.0,1829.55,1830.35,5116
2023-01-02 10:45:00+05:30,1830.35,1830.5,1828.4,1829.4,6423
2023-01-02 10:50:00+05:30,1829.0,1831.0,1828.0,1830.3,9809
2023-01-02 10:55:00+05:30,1830.3,1831.15,1829.65,1830.45,6327
2023-01-02 11:00:00+05:30,1830.45,1832.0,1830.1,1832.0,9319
2023-01-02 11:05:00+05:30,1832.0,1832.0,1830.3,1831.8,16279
2023-01-02 11:10:00+05:30,1831.8,1833.0,1828.4,1829.65,17133
2023-01-02 11:15:00+05:30,1829.65,1829.95,1827.2,1829.0,13404
2023-01-02 11:20:00+05:30,1829.0,1829.5,1828.45,1828.8,3103
2023-01-02 11:25:00+05:30,1828.95,1829.8,1827.2,1828.75,13170
2023-01-02 11:30:00+05:30,1828.3,1828.7,1825.5,1826.4,11757
2023-01-02 11:35:00+05:30,1826.4,1828.4,1826.4,1828.4,4135
2023-01-02 11:40:00+05:30,1828.4,1830.2,1827.8,1829.25,8018
2023-01-02 11:45:00+05:30,1829.25,1829.7,1825.7,1826.7,12701
2023-01-02 11:50:00+05:30,1826.75,1829.3,1826.5,1827.35,43930
2023-01-02 11:55:00+05:30,1827.35,1828.4,1827.05,1827.45,3295
2023-01-02 12:00:00+05:30,1827.45,1828.35,1827.0,1827.95,5205
2023-01-02 12:05:00+05:30,1827.95,1828.25,1827.2,1828.1,10041
2023-01-02 12:10:00+05:30,1828.1,1828.1,1827.8,1828.0,1696
2023-01-02 12:15:00+05:30,1827.9,1829.15,1827.55,1827.75,13194
2023-01-02 12:20:00+05:30,1827.55,1828.65,1827.05,1827.25,10989
2023-01-02 12:25:00+05:30,1827.25,1827.25,1823.9,1825.8,16330
2023-01-02 12:30:00+05:30,1825.8,1828.0,1825.35,1827.5,8625
2023-01-02 12:35:00+05:30,1827.5,1827.5,1823.8,1824.9,5607
2023-01-02 12:40:00+05:30,1824.9,1824.9,1823.0,1823.1,7584
2023-01-02 12:45:00+05:30,1823.1,1824.7,1823.0,1823.95,5432
2023-01-02 12:50:00+05:30,1823.95,1825.0,1823.5,1824.2,6574
2023-01-02 12:55:00+05:30,1824.2,1825.0,1823.05,1824.55,6498
2023-01-02 13:00:00+05:30,1824.75,1826.1,1824.1,1825.3,8547
2023-01-02 13:05:00+05:30,1825.3,1826.95,1825.15,1826.8,4543
2023-01-02 13:10:00+05:30,1826.8,1828.9,1826.15,1827.9,12211
2023-01-02 13:15:00+05:30,1827.9,1828.0,1826.35,1827.15,5807
2023-01-02 13:20:00+05:30,1827.15,1828.0,1825.6,1827.1,8605
2023-01-02 13:25:00+05:30,1827.1,1827.1,1824.75,1824.85,7044
2023-01-02 13:30:00+05:30,1824.85,1825.65,1824.25,1824.4,5138
2023-01-02 13:35:00+05:30,1824.4,1826.3,1824.4,1825.05,4364
2023-01-02 13:40:00+05:30,1825.05,1825.8,1824.4,1825.2,20523
2023-01-02 13:45:00+05:30,1825.2,1826.75,1824.4,1825.45,15100
2023-01-02 13:50:00+05:30,1825.45,1825.95,1823.25,1825.15,10520
2023-01-02 13:55:00+05:30,1825.15,1825.3,1823.75,1824.15,10083
2023-01-02 14:00:00+05:30,1824.15,1824.95,1822.3,1822.8,14963
2023-01-02 14:05:00+05:30,1822.8,1824.2,1822.0,1823.0,14441
2023-01-02 14:10:00+05:30,1823.0,1824.2,1821.25,1822.0,17573
2023-01-02 14:15:00+05:30,1822.0,1822.0,1818.0,1820.0,25139
